Module	Transcript_Id	Locus_Tag	Expression_Fold_Change	Expression_Pvalue	FoldChange_Module	FisherTest_Module
1	ENSG00000214050	157574	-1.20404919886549	0.290856400638785	1.017831038627886	0.6087789538642782
1	ENSG00000221858	346525	2.54530234763271	NA	1.017831038627886	0.6087789538642782
1	ENSG00000225737	6499	1.59612330762892	0.776594068416846	1.017831038627886	0.6087789538642782
1	ENSG00000225824	3119	1.68063661356063	0.14276787050788	1.017831038627886	0.6087789538642782
1	ENSG00000226260	3122	2.42735083110085	0.197053969051812	1.017831038627886	0.6087789538642782
1	ENSG00000226979	4049	3.52499001885045	0.0852453790286216	1.017831038627886	0.6087789538642782
1	ENSG00000227729	647286	1.38202983327158	NA	1.017831038627886	0.6087789538642782
1	ENSG00000228813	3120	2.18790193320103	NA	1.017831038627886	0.6087789538642782
1	ENSG00000231372	4277	1.69060819720915	0.513436977902184	1.017831038627886	0.6087789538642782
1	ENSG00000232326	6891	1.11583432285333	0.813683186247693	1.017831038627886	0.6087789538642782
1	ENSG00000232528	100289473	1.05390178002116	0.199853178248336	1.017831038627886	0.6087789538642782
1	ENSG00000238196	4855	1.14330506446872	0.0829138069235303	1.017831038627886	0.6087789538642782
1	ENSG00000239649	151325	1.12767957495103	NA	1.017831038627886	0.6087789538642782
1	ENSG00000240654	338872	-1.91089346316896	NA	1.017831038627886	0.6087789538642782
1	ENSG00000241674	3109	3.10709149420061	0.106488547911303	1.017831038627886	0.6087789538642782
1	ENSG00000242550	5273	1.25885186954249	0.0607989271168687	1.017831038627886	0.6087789538642782
1	ENSG00000249860	100463289	-1.50609750880498	0.0890874696320911	1.017831038627886	0.6087789538642782
1	ENSG00000256713	5222	1.0777669718906	0.343251681436888	1.017831038627886	0.6087789538642782
1	ENSG00000265190	653145	1.72383548562512	0.0581627090358601	1.017831038627886	0.6087789538642782
1	ENSG00000273511	126014	2.00447280184037	0.257383844845312	1.017831038627886	0.6087789538642782
1	ENSG00000274000	11027	1.79987620896409	0.059941880401781	1.017831038627886	0.6087789538642782
1	ENSG00000274081	22827	1.03870769111411	0.246808082421351	1.017831038627886	0.6087789538642782
1	ENSG00000274955	3805	5.61105606844844	0.0955327780129667	1.017831038627886	0.6087789538642782
1	ENSG00000274965	4308	-1.29066334803332	NA	1.017831038627886	0.6087789538642782
1	ENSG00000275050	7617	-1.38084334577185	NA	1.017831038627886	0.6087789538642782
1	ENSG00000275136	2204	1.33410260898701	0.376030845825165	1.017831038627886	0.6087789538642782
1	ENSG00000275330	284415	1.60163331560346	0.195170284482354	1.017831038627886	0.6087789538642782
1	ENSG00000275463	10288	1.12413075771323	0.276311207862659	1.017831038627886	0.6087789538642782
1	ENSG00000275819	3904	1.03724855204875	0.449875129059034	1.017831038627886	0.6087789538642782
1	ENSG00000277092	23547	2.13452875337414	0.369635398892159	1.017831038627886	0.6087789538642782
1	ENSG00000277398	11024	1.20739895773129	0.299724368272598	1.017831038627886	0.6087789538642782
1	ENSG00000277600	4849	1.78955295725643	0.0947867934616044	1.017831038627886	0.6087789538642782
1	ENSG00000278173	199713	2.91238728313311	0.349716193528455	1.017831038627886	0.6087789538642782
1	ENSG00000278430	3805	1.47436263218234	0.452323451609114	1.017831038627886	0.6087789538642782
1	ENSG00000278540	31	-1.07551431195318	0.158046102197057	1.017831038627886	0.6087789538642782
1	ENSG00000278550	124935	1.20031132918205	0.18860303581263	1.017831038627886	0.6087789538642782
1	ENSG00000278633	101929738	-1.7834431458813	NA	1.017831038627886	0.6087789538642782
1	ENSG00000284835	1668	1.11694548817418	0.468867823181412	1.017831038627886	0.6087789538642782
1	ENSG00000286019	100996763	1.39041978439598	0.0980375663390201	1.017831038627886	0.6087789538642782
4	ENSG00000006659	56891	-1.61357510645859	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000008196	7021	-1.06189573627735	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000036672	9099	-1.69150627243873	0.121367632185714	1.0944525547445256	0.34778915333323046
4	ENSG00000048545	2978	-1.36430240174098	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000056487	112885	1.34740029327342	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000076716	2239	1.19927062096331	0.170919408602542	1.0944525547445256	0.34778915333323046
4	ENSG00000077063	83992	1.38679003422907	0.182629617815818	1.0944525547445256	0.34778915333323046
4	ENSG00000084734	2646	1.99993813170418	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000088926	2160	-1.3242544882399	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000095713	55118	-1.05489369784661	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000100739	623	-1.2790634400431	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000102802	84935	-1.41918031187247	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000103449	6299	-1.31341898879582	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000104413	54845	-1.31381404177199	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000104415	8840	-1.61330994716647	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000105894	5764	-1.044904818771	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000106025	23554	1.20388061428531	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000106772	158471	1.06736680803361	0.187970545267004	1.0944525547445256	0.34778915333323046
4	ENSG00000109625	8532	-1.98905422346102	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000113805	5067	-1.3506354607021	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000114251	7474	1.48130452955007	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000115009	6364	1.12146316751408	0.124048651932841	1.0944525547445256	0.34778915333323046
4	ENSG00000117477	57821	1.06465987462135	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000119922	3433	-1.07826016862069	0.17479575765252	1.0944525547445256	0.34778915333323046
4	ENSG00000120327	56122	-1.72620160195913	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000121653	9479	-1.33079966961083	0.0903481226413503	1.0944525547445256	0.34778915333323046
4	ENSG00000121742	10804	-1.04140887807075	0.210689279916306	1.0944525547445256	0.34778915333323046
4	ENSG00000121743	2700	-1.76808206910932	0.050729545076338	1.0944525547445256	0.34778915333323046
4	ENSG00000124102	5266	1.30480472577801	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000125378	652	-1.03088568115455	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000125618	7849	1.05125580774654	0.221241661449659	1.0944525547445256	0.34778915333323046
4	ENSG00000128045	65997	-1.37735278411822	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000131435	8572	1.84392563223064	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000131620	55107	-1.2971552693394	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000132970	10810	1.04113088973381	0.140832492337342	1.0944525547445256	0.34778915333323046
4	ENSG00000133101	8900	1.35675028606158	0.169567193254868	1.0944525547445256	0.34778915333323046
4	ENSG00000133454	84700	-2.42989879256368	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000134321	91543	-1.45424189157791	0.218148895874725	1.0944525547445256	0.34778915333323046
4	ENSG00000134760	1828	-1.27886101110128	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000134853	5156	-1.15737673446853	0.136782417995708	1.0944525547445256	0.34778915333323046
4	ENSG00000134871	1284	1.60070248578335	0.124048651932841	1.0944525547445256	0.34778915333323046
4	ENSG00000135374	2001	1.04401509048942	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000136099	5100	2.11321149577637	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000136859	23452	1.03651347479161	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000137460	85462	1.87471803805499	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000138395	65061	-1.51484491804136	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000139914	161247	-1.17089046266439	0.0962309941209667	1.0944525547445256	0.34778915333323046
4	ENSG00000141579	79755	-1.07693938238663	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000141738	2886	2.36097145329117	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000143171	6258	-1.32890080380293	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000147573	84675	1.21228090777482	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000150722	151242	-1.88546218028525	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000154118	57338	-1.46582849189831	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000154736	11096	1.03891897838772	0.349548123581085	1.0944525547445256	0.34778915333323046
4	ENSG00000157502	139221	-1.12050677031459	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000157613	90993	2.57127221481353	0.0780819426494288	1.0944525547445256	0.34778915333323046
4	ENSG00000158022	84676	-1.29718417202348	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000159166	3898	-1.48824386554327	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000160097	252995	1.13980197701832	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000160801	5745	-1.38365156269531	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000161681	50944	-1.45080388676884	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000162493	10630	-1.17209578677452	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000162692	7412	-1.08194673502032	0.116059830316844	1.0944525547445256	0.34778915333323046
4	ENSG00000162771	149647	1.9534877836687	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000162949	92291	-1.26280162731554	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000163701	132014	-1.81534185023096	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000164093	5308	-1.26754367597405	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000164318	133584	2.17776149389375	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000164932	115908	-1.19736051255057	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000165349	84889	-1.13196976786693	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000165474	2706	-1.16360354366371	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000165495	63876	-1.83377569375069	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000166535	144568	-1.08779414798244	0.0637640128957383	1.0944525547445256	0.34778915333323046
4	ENSG00000166743	116285	1.30713080868135	0.20804531942843	1.0944525547445256	0.34778915333323046
4	ENSG00000167191	51704	-1.35352384991631	0.0664757773303762	1.0944525547445256	0.34778915333323046
4	ENSG00000170276	3316	-1.59338867572584	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000171401	3860	1.5715743980785	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000171680	57449	-1.17366862318227	0.117329020794313	1.0944525547445256	0.34778915333323046
4	ENSG00000175161	253559	1.18974524052589	0.183101880048393	1.0944525547445256	0.34778915333323046
4	ENSG00000175315	1474	1.37957906688476	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000175894	54084	-1.12015829589641	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000177076	340485	1.53270377777289	0.0502259976481185	1.0944525547445256	0.34778915333323046
4	ENSG00000178031	92949	-1.40217863002426	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000179071	220388	-1.19480775306959	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000181234	92293	-1.72543565738041	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000182168	8633	-1.80893949183753	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000182508	340596	-1.61046065504675	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000182795	79098	1.04991201548975	0.223866505501036	1.0944525547445256	0.34778915333323046
4	ENSG00000184486	5454	1.12342910011305	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000184838	51334	1.38252774348005	0.11537158692778	1.0944525547445256	0.34778915333323046
4	ENSG00000185559	8788	1.05438820961025	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000185745	3434	-1.31533565490668	0.298983761716532	1.0944525547445256	0.34778915333323046
4	ENSG00000186115	8529	-1.37905110699048	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000186212	345079	1.32186672977391	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000186439	10345	-2.62805000041689	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000187054	339967	-1.77373225650549	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000187123	130574	-1.38428321014189	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000189184	54510	-2.43459262485016	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000189433	127534	-1.46633587555384	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000196503	132946	1.30950191795937	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000196932	219623	-1.48733132837376	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000198108	337876	1.08175004906675	0.303836983699722	1.0944525547445256	0.34778915333323046
4	ENSG00000198542	9358	1.12076720639017	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000198570	343035	-1.43235283041263	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000198643	131177	1.39758961708523	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000198759	25975	-1.44810021773648	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000198797	57795	-1.23930379244898	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000204442	728215	1.06942483352987	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000206208	6892	1.99507498537527	0.35725287254045	1.0944525547445256	0.34778915333323046
4	ENSG00000206256	9374	-1.52363023774488	0.668878798775112	1.0944525547445256	0.34778915333323046
4	ENSG00000224156	203068	4.31387809175434	0.35707443789992	1.0944525547445256	0.34778915333323046
4	ENSG00000229496	7919	1.57019605526736	0.668759860852047	1.0944525547445256	0.34778915333323046
4	ENSG00000230524	344875	-1.00991471443625	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000231116	7407	2.89521602674931	0.166929230833836	1.0944525547445256	0.34778915333323046
4	ENSG00000231924	5669	-2.00258812095746	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000232569	2550	-1.09658190056116	0.219846135561239	1.0944525547445256	0.34778915333323046
4	ENSG00000233051	100507436	-1.03343411565303	0.238721816917975	1.0944525547445256	0.34778915333323046
4	ENSG00000236014	6293	1.35623027571839	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000238289	4277	3.12853363575941	0.392882660643749	1.0944525547445256	0.34778915333323046
4	ENSG00000239927	79897	-1.9396846980707	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000242852	163051	-1.12795762328832	0.509114171848246	1.0944525547445256	0.34778915333323046
4	ENSG00000243896	401427	1.26299511686347	0.475704371193325	1.0944525547445256	0.34778915333323046
4	ENSG00000253873	56105	-1.59440222294544	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000255690	9865	-1.03074307749429	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000257446	729747	1.66182407771679	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000262179	101929726	-1.38669380512675	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000262406	4321	-1.044904818771	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000269226	286527	-1.07423502814986	0.0530294375809746	1.0944525547445256	0.34778915333323046
4	ENSG00000269720	110806280	-1.97586201993415	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000272414	100631383	-1.22656259808326	0.170352544689075	1.0944525547445256	0.34778915333323046
4	ENSG00000275555	28514	-1.84901019821448	0.617725394938116	1.0944525547445256	0.34778915333323046
4	ENSG00000276070	9560	-1.2715235060518	0.10234101824455	1.0944525547445256	0.34778915333323046
4	ENSG00000276537	57348	-1.80268302433743	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000277564	23543	-1.73532661574312	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000277656	2952	1.05095229633293	0.437359218961305	1.0944525547445256	0.34778915333323046
4	ENSG00000281216	55083	-1.23079435531604	NA	1.0944525547445256	0.34778915333323046
4	ENSG00000282607	8972	1.97761604383823	0.209723580859532	1.0944525547445256	0.34778915333323046
4	ENSG00000288422	445328	-1.76197380176994	0.504954413335079	1.0944525547445256	0.34778915333323046
5	ENSG00000006047	51087	1.20312719549185	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000008118	57172	-1.27606905699932	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000015592	81551	-1.926949167053	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000065320	9423	-1.01812204027197	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000072832	1400	1.26287129236246	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000075043	3785	-1.00607344852137	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000078114	10529	1.57424923799994	0.206200184879185	1.0825607885071364	0.4521548950816358
5	ENSG00000082497	56256	-1.17616191880895	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000086991	50507	-1.10123071276624	0.268069157466971	1.0825607885071364	0.4521548950816358
5	ENSG00000087128	28983	-1.36429522940215	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000089225	6910	-1.24938230032025	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000092295	7051	-1.07226297105981	0.103100910357154	1.0825607885071364	0.4521548950816358
5	ENSG00000100181	387590	1.08534008543735	0.0532243239376768	1.0825607885071364	0.4521548950816358
5	ENSG00000101134	55816	1.3027426462779	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000101331	140706	1.31317539203868	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000101938	91851	-1.54243264148349	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000102935	23090	-1.81903008737078	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000106236	4885	-1.40083345418995	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000115844	1746	-1.13237977468058	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000118526	6943	-1.25274238313742	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000120156	7010	1.73920927888004	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000120337	8995	-1.02929615599544	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000124159	8785	1.29128994460023	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000125266	1948	-1.23134124511873	0.0552947848178255	1.0825607885071364	0.4521548950816358
5	ENSG00000126878	83543	1.41262503721859	0.280862360770642	1.0825607885071364	0.4521548950816358
5	ENSG00000127129	1907	1.26333359586018	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000128052	3791	1.05506894171014	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000128422	3872	-1.6196453609272	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000130176	1264	1.71749036951368	0.0833337578750456	1.0825607885071364	0.4521548950816358
5	ENSG00000131409	94030	1.31361650038172	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000131771	84152	-1.52364097312121	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000132688	10763	1.3680159109918	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000133121	90627	1.21989894619703	0.107026994929004	1.0825607885071364	0.4521548950816358
5	ENSG00000138435	1134	-1.41216729512326	0.246116023477853	1.0825607885071364	0.4521548950816358
5	ENSG00000138755	4283	1.20044434101299	0.184329186039766	1.0825607885071364	0.4521548950816358
5	ENSG00000142973	1580	-1.57584468536492	0.121779032781049	1.0825607885071364	0.4521548950816358
5	ENSG00000144229	80731	-2.26163484949419	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000144724	5793	1.22114515475301	0.23861340677187	1.0825607885071364	0.4521548950816358
5	ENSG00000149256	26011	-1.16085178058783	0.212998411216844	1.0825607885071364	0.4521548950816358
5	ENSG00000163347	9076	-1.45295657244362	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000163638	56999	-1.52383481082291	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000163993	6286	1.27502447372575	0.153465349930313	1.0825607885071364	0.4521548950816358
5	ENSG00000165072	256691	-1.13206906858386	0.557039981365686	1.0825607885071364	0.4521548950816358
5	ENSG00000165194	57526	-1.3400706937337	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000165449	220963	-1.16208861917446	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000166793	219539	-1.11720240536713	0.0829138357331628	1.0825607885071364	0.4521548950816358
5	ENSG00000167757	11012	-1.32400508557436	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000167874	92162	-1.18902207997801	0.213800719494547	1.0825607885071364	0.4521548950816358
5	ENSG00000169126	55130	-2.09483145642603	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000169218	284654	-2.02659874364572	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000170681	347273	-1.11456723334368	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000170786	195814	-2.54931367336757	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000171786	4807	-1.21269237277913	NA	1.0825607885071364	0.4521548950816358
5	ENSG00000173156	29984	2.5191599464299	NA	1.0825607885071364	0.4521548950816358
