baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000067048	596.671510616362	12.2821379763988	1.89996269513416	6.46441006860478	1.01694754398359e-10	1.65427105688421e-08
ENSG00000067646	66.3029401003746	8.75082880873576	1.59105804433215	5.50000601166562	3.79778300692591e-08	2.28896150619722e-06
ENSG00000069535	21.6572940907136	3.5665105340258	0.720202162463366	4.95209639724904	7.34182170318918e-07	2.74726792689716e-05
ENSG00000070087	11.2846745997286	-1.03632484633121	0.315307609179931	-3.28671055236041	0.00101364964195345	0.00904324378309999
ENSG00000070371	51.687308968874	1.4330027396311	0.364896559030953	3.92714785646839	8.59591420820707e-05	0.00133597595398462
ENSG00000070614	232.946525941026	1.1158738884782	0.210590509964985	5.29878525230663	1.1657564400019e-07	5.88129710673162e-06
ENSG00000071246	178.769922052914	1.11834824328513	0.294549365130005	3.79681091076713	0.00014656950287893	0.00201438392683829
ENSG00000071967	208.264399906793	1.46425623397619	0.271231485675759	5.39854814542665	6.7182340327274e-08	3.67085237407607e-06
ENSG00000072195	15.9598070643677	-1.4614829966056	0.393969110991642	-3.70963853721162	0.000207555361074818	0.00263253550741562
ENSG00000072682	7.22375949747381	1.23210330128282	0.370410310068174	3.32632021245858	0.000880007696652594	0.00816943065128813
ENSG00000072840	8.28789248763204	1.70257299586534	0.427902886948095	3.97887709524114	6.92415212680241e-05	0.00112488977607343
ENSG00000072952	73.3780645899029	1.87820915461009	0.409138373504586	4.5906453078986	4.41877700565902e-06	0.000116937140387513
ENSG00000073008	110.066069605571	1.04981747449989	0.178128513420145	5.89359588952342	3.77880649391944e-09	3.59464658707722e-07
ENSG00000074181	11.1175830653811	1.3111316216093	0.41892147766403	3.1297789478839	0.00174937890791493	0.0136686998193393
ENSG00000074527	11.0350526919566	-1.27899169697052	0.336819096694291	-3.79726597904684	0.000146300785272209	0.00201415492609717
ENSG00000075223	54.6468170451246	1.3696756476038	0.303796559716606	4.50852915807041	6.52785987590094e-06	0.000161569647806194
ENSG00000075275	48.9571593100007	1.63738454153442	0.514450028674338	3.18278637432234	0.0014586519048592	0.0119355663184089
ENSG00000075651	58.4257832183162	1.15782393070987	0.317023784732894	3.65216739710994	0.000260036279481996	0.00313692352123774
ENSG00000076356	51.2288719252795	1.14604381093043	0.207596266651612	5.52054152714468	3.37956509663985e-08	2.08222804904168e-06
ENSG00000078053	22.295256250606	2.26143240261298	0.590911783026674	3.82702201507954	0.000129702918552565	0.00184427966609373
ENSG00000078081	53.4303516198027	-2.20816261414233	0.493504887806177	-4.47444932908057	7.66084905872046e-06	0.000183014322974667
ENSG00000079215	37.7309344165295	2.20772919643403	0.653589729428078	3.37785172720798	0.00073054459992754	0.00708166346068495
ENSG00000082014	437.254802465153	1.05190104162921	0.162134224646433	6.48784082400306	8.70752013141041e-11	1.478499466614e-08
ENSG00000084110	127.770077866979	1.78671394961674	0.37365412000072	4.78173223304296	1.73791074923059e-06	5.53293319377021e-05
ENSG00000084234	5949.1953625975	1.28691522444661	0.253423104407035	5.07812903427951	3.81169799385374e-07	1.56746153700376e-05
ENSG00000086289	36.9867949937109	1.11478391815568	0.314924000122132	3.53985062339916	0.000400353566904102	0.00442715908612233
ENSG00000087116	211.419294013033	7.44633816035092	0.974608171876684	7.64034036982515	2.16648246444678e-14	2.01240732918112e-11
ENSG00000087237	17.2902306450795	1.29001875370648	0.38571909610124	3.34445135526267	0.000824454864596974	0.00776796491980879
ENSG00000087253	296.181453002774	1.1663838583345	0.203838322595854	5.72210290724906	1.05213543589304e-08	7.94941180296027e-07
ENSG00000089169	64.7294520932994	1.54859837680726	0.43588173013984	3.55279487467951	0.000381161557861697	0.00425666347962805
ENSG00000089692	285.343817230096	-1.12901397480792	0.267630961078365	-4.21854769813923	2.45880959547352e-05	0.000476990937618211
ENSG00000090104	945.414619189386	-1.30142073877274	0.427373462623284	-3.04516038685328	0.00232556256668402	0.0168068459910789
ENSG00000090376	444.723986050235	1.45624693331456	0.289891011070693	5.0234290740372	5.07569743997485e-07	1.96929578070376e-05
ENSG00000090382	17802.2393343559	1.12369509727341	0.293553508515431	3.82790552549073	0.000129238341238778	0.00184021879756676
ENSG00000091106	226.743918506828	1.17802122271244	0.435854747141465	2.70278396745347	0.00687614211994645	0.0380452558570688
ENSG00000091129	6.58287163386034	-2.7615520535325	0.645231159605322	-4.27994217641582	1.86941876771209e-05	0.000380903119496021
ENSG00000091181	12.2515245603	-1.39382182796402	0.421196447114912	-3.30919654596173	0.000935641298542044	0.00854523524885912
ENSG00000091262	22.6840276982735	1.58514963007046	0.35181800229347	4.50559556286776	6.61870437763205e-06	0.00016279744677132
ENSG00000093134	106.101296479349	2.3192199617977	0.333495885841605	6.95426858398854	3.54395861575702e-12	1.02007461469317e-09
ENSG00000095383	365.510272344321	1.35355087539808	0.323427947861892	4.18501519224327	2.85147029845578e-05	0.000538607266542049
ENSG00000095794	246.72555039434	-1.63230432352803	0.328236146663934	-4.97295724470976	6.59392078404681e-07	2.48507405968695e-05
ENSG00000095970	2.23706908875805	2.01646803628352	0.783470592705476	2.5737635273843	0.0100599003686308	0.0499232830675832
ENSG00000096060	2893.60466436745	1.14519665364513	0.39078521516322	2.93050148575046	0.00338415375363492	0.0222107946482332
ENSG00000096654	107.011208413998	-1.00947044877115	0.269804388235257	-3.74149010464179	0.000182932381634473	0.002385371790578
ENSG00000099194	132.68251431729	1.00343731082925	0.263895153881606	3.80240901005495	0.000143295901645133	0.00198489963410377
ENSG00000099725	127.397849530626	6.29800782375795	1.09474634712408	5.75293796622653	8.77056754318309e-09	6.85623921160417e-07
ENSG00000100031	111.458198566256	1.1171063459491	0.267141964773872	4.18169547751399	2.89343335455509e-05	0.000545880598587568
ENSG00000100079	479.050435433496	1.44632622441756	0.301548138496126	4.79633610617078	1.61594054900961e-06	5.2054894718582e-05
ENSG00000100292	945.475614595027	1.03440337674749	0.163477564204015	6.32749442887826	2.49173964935878e-10	3.42148354808908e-08
ENSG00000100311	21.9054655087681	-1.11705272775676	0.297983144646231	-3.74871111949282	0.000177745677607909	0.0023353935070194
ENSG00000100504	668.863311104399	1.52241033754179	0.252085726143219	6.03925641024534	1.54826047804567e-09	1.69771707579439e-07
ENSG00000101187	98.0351686225638	1.19396794597519	0.320212918603204	3.72866888438911	0.000192493883786736	0.00247328797304829
ENSG00000101188	22.6245513171863	1.61383617582358	0.519443451597521	3.10685633029026	0.00189088270528794	0.0145157650944103
ENSG00000101265	2014.25665441934	1.33222263198908	0.188429975291073	7.07012050461271	1.54799211764356e-12	5.09257156868947e-10
ENSG00000101335	279.573233811393	1.69662658951157	0.444384479434487	3.81792494569264	0.000134578851316069	0.00189322466766626
ENSG00000101336	3243.19548255966	1.01781280232248	0.201982225668306	5.03912064021871	4.67675634882064e-07	1.86491564404613e-05
ENSG00000101493	357.264089833623	1.0087744935763	0.219636327843981	4.5929309758488	4.37063655910136e-06	0.000115994490596251
ENSG00000101665	235.60565046984	-1.19714400152502	0.390613656856735	-3.06477764028637	0.00217831884931821	0.0160587455413557
ENSG00000101916	190.743949121084	1.51472103782072	0.357168513564488	4.24091424718273	2.22611179987412e-05	0.000437097250793879
ENSG00000102048	6.20239756529298	1.57356885806818	0.560554771680665	2.80716343444956	0.00499798771658964	0.0299536828533631
ENSG00000102055	4.60235820646094	-2.88142431136039	1.03413637124311	-2.78630980544346	0.00533118929718767	0.0313888181177817
ENSG00000102109	22.4610403661475	-1.20678473572351	0.341796600036183	-3.53071018142298	0.000414445590453319	0.00456049459035336
ENSG00000102678	6.6030064737428	-1.21030536096517	0.418523172153611	-2.8918479106838	0.00382983294847595	0.0243551983733931
ENSG00000102760	911.987835380505	-1.44803635974183	0.520408956732138	-2.78249699781234	0.00539423643677871	0.0316569605485891
ENSG00000103154	2.49381418134896	2.50664032952122	0.761977588983308	3.28965098942842	0.00100311720948547	0.00896954918175824
ENSG00000103184	30.1407483626814	1.62745348568699	0.479929458419259	3.39102644594337	0.000696313817382131	0.00680575642982093
ENSG00000103196	617.859553413204	2.31669897177593	0.379919387341366	6.09786983493509	1.0749121600546e-09	1.23897357076074e-07
ENSG00000103381	1673.5204032145	1.02739823393905	0.184278252635858	5.57525491610358	2.47167658813811e-08	1.59307122462404e-06
ENSG00000103569	801.887101749726	1.93276073412862	0.367302950289038	5.26203433053747	1.42470155319314e-07	6.92229606968395e-06
ENSG00000104093	619.390105162614	1.10746225516122	0.14957764512362	7.40392893768277	1.32213194066684e-13	7.73251313891483e-11
ENSG00000104808	3.32663749444509	-1.58369648329757	0.521069055761657	-3.03932169025591	0.00237111517890543	0.0170502184836501
ENSG00000104918	314.077453670701	3.52030382800741	0.607227431839911	5.79733991486654	6.73750430624168e-09	5.75091516215472e-07
ENSG00000104951	45.0330154129862	-1.02689502875671	0.277394509395282	-3.7019299011914	0.000213965739935757	0.00269651476402677
ENSG00000104974	716.182463093147	1.35509473444918	0.318307101401742	4.25719290735801	2.07009724307804e-05	0.000414308055328839
ENSG00000105048	126.919383160365	1.55351701517172	0.366291231101886	4.2412072232753	2.22320755962344e-05	0.000437097250793879
ENSG00000105352	122.090513795532	1.08150463835979	0.388791611565536	2.78170774828429	0.00540737096552392	0.0316992506701893
ENSG00000105514	514.150619400568	1.28106921428524	0.178088486294566	7.19344209690399	6.31779528960214e-13	2.49410763545269e-10
ENSG00000105520	366.229819521471	1.0531518318748	0.180901637907655	5.82168212546756	5.82582738649821e-09	5.08263205857422e-07
ENSG00000105708	90.7569141188445	-1.31331777259545	0.336498747359729	-3.90289052455661	9.50507015200789e-05	0.00145299673543424
ENSG00000105928	16.2198234407329	1.28094652730994	0.401796190209475	3.18805045573508	0.00143235540335171	0.0117803771741286
ENSG00000106004	9.81640244423712	1.50453788095405	0.465716378349551	3.23058829557588	0.00123535741618938	0.0105161881180843
ENSG00000106066	2774.57271332392	1.27928223075734	0.221718837119585	5.76984007032001	7.93468001456418e-09	6.40463667812071e-07
ENSG00000106070	101.024583285397	2.13636828303639	0.421393005683503	5.06977632334259	3.98283500772248e-07	1.6167852855256e-05
ENSG00000106565	421.590600801186	2.89563883281511	0.763768320545182	3.79125286415151	0.000149889250971257	0.00205104086835972
ENSG00000106701	25.6284191741896	1.18894007148023	0.25779683967284	4.61192648051492	3.98954110878846e-06	0.000107175820311314
ENSG00000106780	832.472628250648	1.56731770999906	0.259664326761839	6.03593774140791	1.58042182345498e-09	1.69771707579439e-07
ENSG00000107731	5.15284225659712	1.41647098831551	0.539462297631041	2.62570895970989	0.00864687164106605	0.0448121923479074
ENSG00000108239	80.645656452348	1.06692750428032	0.211693018665162	5.03997491749078	4.65592863137434e-07	1.86131060805145e-05
ENSG00000108582	778.117914073809	1.04423569386119	0.205128330371017	5.09064589943513	3.56845874800982e-07	1.47899034356491e-05
ENSG00000108691	66.4837145574452	-3.73112930771036	0.775100806778896	-4.81373425892291	1.48135766392997e-06	4.85313669525273e-05
ENSG00000108700	4.03890935762844	-3.15965609313837	0.919354084211782	-3.4368217288634	0.000588582861624802	0.0060030057805118
ENSG00000108950	182.952148570893	2.41699975265513	0.468181636887331	5.16252574262494	2.43639856554295e-07	1.08681270475957e-05
ENSG00000109272	139.822206770143	1.5289304085636	0.460263992328647	3.32185535702711	0.000894210357192166	0.00824794144300321
ENSG00000109906	503.775243766252	1.13259877428762	0.401511825798722	2.82083540636582	0.00478987718654372	0.028957484935954
ENSG00000109971	6671.95758937579	-1.15801933136358	0.200495647731274	-5.77578288839309	7.65960899759923e-09	6.2988536877325e-07
ENSG00000110203	473.84607268553	1.53945510169398	0.591551964767071	2.60240045403307	0.009257368596044	0.0470496000965983
ENSG00000110315	433.633043229079	1.06744902866164	0.173192436727638	6.1633697685096	7.12129495757449e-10	8.78534130273897e-08
ENSG00000110848	3295.56285496868	-1.62909020233022	0.464306800608315	-3.50865031525676	0.000450386645767312	0.00484472447092073
ENSG00000110880	1794.66999134031	1.15576045122192	0.201297787522014	5.74154572412044	9.38162187694136e-09	7.22659468579419e-07
ENSG00000111052	47.8155351711312	1.92139406251176	0.288450574550316	6.66108592609719	2.71811659101467e-11	5.23436330350155e-09
ENSG00000111058	6.85617747600798	1.09965396214394	0.377599743655927	2.9122211564475	0.00358868452285137	0.0231945434064978
ENSG00000111144	1871.24213012016	1.24977487843721	0.206695777689503	6.04644609777474	1.48075740991102e-09	1.64666480703556e-07
ENSG00000111537	75.8290232464963	-1.48381892041758	0.410564761281635	-3.6140922464598	0.000301401745722824	0.00353335929228591
ENSG00000112299	510.867360213186	3.25877488189081	0.364588042667878	8.9382385062458	3.95422901032286e-19	1.56103075755021e-15
ENSG00000112493	378.537174875869	-2.45041727712278	0.631152793324904	-3.88244701289211	0.000103410554578965	0.00154782565626203
ENSG00000112562	3.04860834105946	4.28220588375211	1.20140576046372	3.56432940865813	0.000364787605300604	0.00411748468570539
ENSG00000113273	341.49471712732	1.02444283401626	0.257659515050403	3.97595576400839	7.00971556506521e-05	0.0011352863434661
ENSG00000113504	464.191170076573	1.09402871803697	0.263402091780156	4.15345493516461	3.27492732089375e-05	0.000606264681409533
ENSG00000113721	93.6973184817759	1.02651010134941	0.30804185931434	3.33237211213531	0.000861090363484809	0.00802211087303163
ENSG00000113749	436.546488772163	1.03364264284895	0.271479886720439	3.80743728508094	0.000140414332369345	0.00195355305942232
ENSG00000113916	476.988640476237	1.01915489647178	0.216763055548657	4.70170017622311	2.58004157680512e-06	7.54471047024623e-05
ENSG00000114268	274.7360869567	1.01786267187367	0.235160380460181	4.32837653129252	1.50212503699148e-05	0.000320975053574188
ENSG00000114315	12.3984526242422	-1.62023897432407	0.501479968506464	-3.23091464480536	0.00123394782570975	0.0105098544313822
ENSG00000114374	147.456959633373	6.09560312037388	0.94961550333712	6.41902232951424	1.37152292821998e-10	2.14432857024967e-08
ENSG00000114854	1.87909970947933	-1.94909235394917	0.572466443868032	-3.40472769159983	0.000662300610898344	0.00654982221091781
ENSG00000114948	17.8098750000574	-1.0702867481708	0.355683301093452	-3.00910035663888	0.00262022548993479	0.0183485502046831
ENSG00000115107	74.7655904046736	1.52296522283833	0.232396471783815	6.55330612873959	5.62769815856661e-11	1.00985206388551e-08
ENSG00000115129	152.718402575985	1.28339075785181	0.217812365441353	5.89218502471739	3.81122084196529e-09	3.6037717554176e-07
ENSG00000115155	147.153436071891	-1.91779734465996	0.670916911045555	-2.85847220883324	0.00425686395035048	0.0263298623736719
ENSG00000115271	659.080750201046	1.13986456580677	0.325352903963537	3.50347131352028	0.000459236116492988	0.00492314834727819
ENSG00000115318	129.613244774859	1.08899989300609	0.242872564584522	4.4838324776165	7.33142268165959e-06	0.000177290192291097
ENSG00000115414	138.453867643257	2.69488840029471	0.62297984243221	4.32580352804586	1.51976838332525e-05	0.000323868590298098
ENSG00000115457	48.2941544050336	1.71635961887972	0.491301135899858	3.49349816937848	0.000476736252569833	0.00507629276084304
ENSG00000115590	58.7052643370191	2.43469369368206	0.631394383398475	3.85605852332317	0.000115229912256892	0.00167704658474523
ENSG00000115828	402.859764123237	1.18290134661931	0.255709933024422	4.62594992939261	3.72885381044159e-06	0.000101696598481318
ENSG00000116701	2355.14124388423	1.0207283657984	0.238176362612732	4.28559893434124	1.82247519299183e-05	0.000375211287777496
ENSG00000116729	59.0404167374972	1.76887703067087	0.277085298527074	6.38387182601836	1.72665627987013e-10	2.49437666091395e-08
ENSG00000117115	378.267599806767	1.57740466957166	0.524137480070061	3.00952465631881	0.00261656839965829	0.0183392062134949
ENSG00000117984	10171.2327555106	1.26081776234777	0.29051237638243	4.33997951497953	1.42495999061255e-05	0.000308240317969354
ENSG00000118113	4.27752087333679	2.76722031121373	0.886672798058558	3.12090358165129	0.00180297055901404	0.0139958147683451
ENSG00000118503	7151.5005192776	-1.46893201517375	0.471788583947009	-3.11353870177312	0.00184858263675074	0.0142743121843183
ENSG00000119042	7.36506615346787	1.05411333088488	0.402744604204499	2.61732452745573	0.00886220402192035	0.0455395586430668
ENSG00000119227	21.2655185282001	1.25007602287305	0.24160482168149	5.17405246374198	2.29070458178629e-07	1.03055601284864e-05
ENSG00000119457	241.702056781308	1.38155563543906	0.292977653684755	4.71556659036396	2.41039041986656e-06	7.18159907926659e-05
ENSG00000119508	107.254434497019	-2.15565776799564	0.532372932590253	-4.0491498271847	5.14040293391141e-05	0.000882305464449947
ENSG00000119535	3089.10199163118	1.42096992173165	0.212233454711266	6.69531541888538	2.1520693184439e-11	4.53111021433968e-09
ENSG00000119686	380.14296200083	1.7329745308775	0.339095403765555	5.11058100945435	3.21169557311648e-07	1.36700498099952e-05
ENSG00000120594	927.191703355347	1.36346753015257	0.198578480702273	6.86613939904601	6.59626200070706e-12	1.82739602198535e-09
ENSG00000120885	2718.26256549277	1.56817026022007	0.418189304257036	3.74990523252649	0.000176901411481704	0.00232829117974843
ENSG00000121316	4501.89179647449	1.9523341495886	0.382134500069402	5.10902352243523	3.23828040637597e-07	1.36726432879901e-05
ENSG00000121380	10.8650049240687	-1.31632134923974	0.433247151293289	-3.03826890796716	0.00237941523547265	0.0170936918375577
ENSG00000121690	5.62025032233938	-1.5139658711305	0.456067128260521	-3.31961191087131	0.000901426663580167	0.00829512147120887
ENSG00000121933	6.1295940081097	2.01674068720729	0.608918131293625	3.31200630029327	0.000926294598313404	0.00848933139986475
ENSG00000122025	307.236446662755	2.5267851459205	0.558063069951189	4.52777702373588	5.96074302512953e-06	0.000149406496999715
ENSG00000122126	32.9523454512622	1.1201400209074	0.243249777003032	4.6048963937732	4.12671260449815e-06	0.000110262129843706
ENSG00000122420	4.08584094286398	1.88988610687918	0.679720586639769	2.78038674129603	0.00542941951558281	0.0317893821173779
ENSG00000122641	3.70204799096974	-2.22103008979921	0.67638280684314	-3.2836879756973	0.00102458290960416	0.00909454116107884
ENSG00000122642	52.0177073610366	1.14364941641836	0.25213032070499	4.53594559044136	5.73459640958231e-06	0.000144888019045943
ENSG00000122786	31.5885427467817	1.77119771960548	0.479129908565774	3.69669621524436	0.000218423452035066	0.00273089844108134
ENSG00000123358	1877.86767869428	-1.61896838542616	0.580059359947535	-2.79103915429033	0.00525391162303826	0.0310677496461441
ENSG00000123384	1013.35611119502	1.47322126637444	0.251230139277385	5.86403076721557	4.5176371317561e-09	4.12358427442547e-07
ENSG00000123612	13.0774140965196	-1.01743787224146	0.368366760175601	-2.76202410813735	0.00574442366368024	0.0331411682459982
ENSG00000123643	173.512064901235	1.37060842899372	0.263941362773032	5.19285198270471	2.07096832329198e-07	9.39731631985739e-06
ENSG00000124107	4.96439680348091	1.74813584200781	0.628268842740629	2.78246464424705	0.00539477429144786	0.0316569605485891
ENSG00000124256	495.763682553409	-1.00792322167253	0.300633594458807	-3.35266330925846	0.00080038007024027	0.00760000101573308
ENSG00000124466	32.4898340345846	-1.47917603677129	0.466256891631068	-3.17244862933138	0.00151159299031283	0.0122470830733863
ENSG00000124491	4488.74008820792	1.41397902848062	0.253586939183721	5.57591425265088	2.46233200318052e-08	1.59307122462404e-06
ENSG00000124731	912.375243523736	1.06680406116097	0.24613706695548	4.33418694045756	1.46299817063639e-05	0.000315173316678297
ENSG00000125510	73.2080550595853	1.07575357956081	0.234795838893605	4.5816552142914	4.61310021845972e-06	0.000121207097420462
ENSG00000125534	455.224814186985	-1.02970246042514	0.281580165520366	-3.65687142246767	0.000255312364689595	0.00309174658804709
ENSG00000125740	2113.59950004858	-1.08384200962152	0.345938390715372	-3.13304923278455	0.00173000421250321	0.0135710365224233
ENSG00000125810	286.204051194023	1.62469181531348	0.213564352962515	7.6075046831371	2.7943839878241e-14	2.45145097509613e-11
ENSG00000127022	2087.70216992241	1.05766807246826	0.188085244863713	5.62334420881688	1.87295676373276e-08	1.2748215627631e-06
ENSG00000127152	99.0975902098021	-1.30053703839389	0.248691864391589	-5.22951179595513	1.69958257629742e-07	8.0594920307245e-06
ENSG00000127585	93.1041516108642	-1.01509754162981	0.341734382971129	-2.97042847372947	0.00297384647984953	0.0200769601382231
ENSG00000127928	6.56192722067926	-1.01869635889018	0.372225982376574	-2.7367685414813	0.00620459309656799	0.035268801147554
ENSG00000127954	129.593958191963	1.19633433423943	0.279683513764644	4.27745746660691	1.8904006298919e-05	0.0003838919766837
ENSG00000128040	11.9021124248771	-1.26570115384471	0.404736883032363	-3.12721969977593	0.00176468002476435	0.013754226194992
ENSG00000128283	54.6898287209898	1.17603862510702	0.275814222382347	4.26387955975938	2.00907765505314e-05	0.000403630346704124
ENSG00000128342	5.43513033881312	-2.56660540171513	0.764173559412666	-3.35866815869393	0.000783190540458954	0.00747272617787755
ENSG00000128512	47.7846460117182	1.32468119311721	0.32823374004295	4.03578618378437	5.44197599732903e-05	0.000928015582870656
ENSG00000129194	5.12814015381407	1.16596589542107	0.42626152844415	2.73532987993739	0.00623177890373874	0.0353851207008049
ENSG00000129450	615.472081343534	1.03668263816571	0.241075456758107	4.30024131077726	1.70612226712093e-05	0.000355427133510641
ENSG00000129654	6.81627022806695	-2.80807774865286	0.825472542151124	-3.40178213721708	0.000669479845604466	0.00660322063831363
ENSG00000129824	226.093941305291	10.8821313201223	1.80288728250992	6.03594657619003	1.58033534701074e-09	1.69771707579439e-07
ENSG00000130643	4.21715961337536	-1.37776196369061	0.529995035751478	-2.59957522382654	0.009333921865012	0.0473472406586587
ENSG00000130881	108.862962048672	1.29484747173465	0.340754850577914	3.79993848814952	0.000144732008439479	0.0020030351842838
ENSG00000131002	124.899301185211	10.02599534008	1.74056356069966	5.7602006421701	8.40140081259714e-09	6.73434112851378e-07
ENSG00000131015	5.5399220718887	-2.20396567729465	0.684427216203761	-3.22016077840847	0.00128118720398005	0.0108215128773229
ENSG00000131142	4.60695233476464	-1.45316077104516	0.52452250223096	-2.77044505214631	0.00559797445912748	0.0325589741009511
ENSG00000131389	530.507040554013	1.09083705155673	0.183747562379106	5.93660692655139	2.90981167699387e-09	2.96444104460711e-07
ENSG00000131686	16.5077971744087	-1.8986818039939	0.476446584297745	-3.98508850009378	6.74549801706695e-05	0.00110381512111403
ENSG00000131724	464.86646401211	1.22373576252319	0.227209849872146	5.38592742881436	7.2072040539326e-08	3.87105303454591e-06
ENSG00000131781	100.386759664237	1.13615243293915	0.207005068281213	5.48852471281383	4.05304572563337e-08	2.41515641711232e-06
ENSG00000131845	27.8167145881548	-1.02519320471246	0.30039191118382	-3.41285223251272	0.000642867898441186	0.00644097386264351
ENSG00000132002	3374.27700252112	-1.48085488610348	0.335870891162324	-4.40900037802856	1.03848843988911e-05	0.000237319405995499
ENSG00000132010	10.0234161163013	1.88642141726771	0.629400457187578	2.9971719844263	0.00272496933705532	0.0188105237241546
ENSG00000132122	57.1726481846039	1.17570576653727	0.248057327417735	4.73965344533987	2.1408405891482e-06	6.55155305101535e-05
ENSG00000132205	1790.92764675996	1.40442336514293	0.240611523285044	5.83689154188662	5.3183690613492e-09	4.66568699154251e-07
ENSG00000132394	65.2354656661589	3.01663380990479	0.940136441183491	3.2087191579419	0.0013332765429698	0.0111691086949793
ENSG00000132704	159.928955572255	1.26124866284922	0.408859565086748	3.08479676287291	0.00203691289352057	0.0153678411378802
ENSG00000133246	731.46958385624	1.02616328476449	0.236820954825664	4.33307637628565	1.47040069816651e-05	0.000316336477176394
ENSG00000133328	18.8284628101935	-1.14841556411199	0.407079523310911	-2.82110864916896	0.00478579910011038	0.0289439117540571
ENSG00000133687	73.8758323489639	1.45876630794817	0.338214048592609	4.31314522273232	1.60948321521002e-05	0.000338871326018418
ENSG00000134193	4.44538732157445	-2.05987371645641	0.567056488435297	-3.63257234237863	0.000280609870376396	0.00332915887536715
ENSG00000134243	566.881516122782	1.37859394984188	0.205338965380873	6.71374742385011	1.89688540785312e-11	4.10324896923406e-09
ENSG00000134247	16.7915381467994	1.26772229610554	0.444544893162447	2.85173064769026	0.00434819281671217	0.0268107429787981
ENSG00000134571	9.15381643001381	1.30292669500755	0.347647458359924	3.74783897789528	0.000178364694903087	0.00233785080168959
ENSG00000134686	1249.71043996129	1.01887323027617	0.303826999316439	3.35346507245397	0.000798064855405262	0.00758257649320366
ENSG00000134755	54.0832300765472	1.80904453336235	0.339590006126977	5.32714302754223	9.97695999528619e-08	5.09858172445191e-06
