baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000064989	29.8335532425797	-1.17173605769196	0.253098211061692	-4.62957068237179	3.66424636603461e-06	2.74810947147692e-05
ENSG00000065328	23.3424478794321	3.36515771289832	0.282982057631677	11.8917705986799	1.30608022412576e-32	3.61091603782164e-30
ENSG00000065371	0.499501390106197	2.60505695579011	1.09671675772057	2.37532337994406	0.0175335813824119	0.0468112615122595
ENSG00000065485	95.8049096007644	1.3343700442951	0.166629039968717	8.00802815971103	1.16562218746695e-15	4.56418627783465e-14
ENSG00000066248	0.839281281365197	2.09235354224647	0.812834433461404	2.57414481487493	0.0100488203617421	0.0292161926610434
ENSG00000066279	23.827704558916	2.98487238600068	0.218511359972847	13.6600329903744	1.75904042974166e-42	1.23450810467293e-39
ENSG00000066735	3.26931983466882	1.79796427444206	0.61636779307107	2.91703151049417	0.00353380070717984	0.0120390704824329
ENSG00000067048	924.909454011323	-27.5708118236072	2.01782789061443	-13.6636092462831	1.6747288040121e-42	1.22235105947235e-39
ENSG00000067177	5.40229106067324	1.9745530068004	0.540810906045296	3.65109687088119	0.000261122719404274	0.00123533996913917
ENSG00000067646	103.312286018729	-8.8799344125555	1.68229958369714	-5.27845010401793	1.30281130035631e-07	1.35455258105992e-06
ENSG00000068079	793.139534638891	1.23183241509536	0.206827210864183	5.95585276206363	2.58719182737092e-09	3.76463231850376e-08
ENSG00000069011	0.790186692395354	3.18537733280269	0.984186145024073	3.23655982042379	0.00120979866692796	0.00476271764302793
ENSG00000069431	83.4163331175293	1.11700181503224	0.163285558473297	6.8407875471419	7.87589869148091e-12	1.79415135360115e-10
ENSG00000070019	5.69753078121709	-1.09818509717726	0.434196621537878	-2.5292345511294	0.011431160675427	0.0326167926261949
ENSG00000070371	55.6178746992289	-1.13540627422043	0.268449378014887	-4.22949862136564	2.34212713798302e-05	0.000145165740104539
ENSG00000070808	1.50704135812044	1.63418944108923	0.538216122744699	3.03630711164036	0.00239495289252678	0.00858897512380822
ENSG00000071539	22.8365693993874	2.61290003052561	0.231951380640433	11.2648608657177	1.9566074716927e-29	3.79810814212517e-27
ENSG00000071967	355.425033149047	-1.87775204436238	0.155323396008397	-12.089305878046	1.2029876937937e-33	3.54047039494415e-31
ENSG00000072133	7.49817063879457	1.13597111225534	0.299423898757163	3.79385585776716	0.000148325799924169	0.000754740901064224
ENSG00000072422	46.4901700719875	1.2584086573649	0.292650191068335	4.30004386045679	1.70764309180674e-05	0.00010960029369046
ENSG00000072571	11.8219226622758	2.98289346615789	0.271338804345023	10.9932432014588	4.1185547949728e-28	7.29623974212317e-26
ENSG00000072952	81.187015515591	-1.59406613565582	0.233381379804794	-6.83030555817752	8.47339564911742e-12	1.91591140532151e-10
ENSG00000073008	152.582510930821	-1.18213855706895	0.166641511887357	-7.09390201565158	1.30382461287544e-12	3.32739688267666e-11
ENSG00000073111	252.11997577444	1.63821823756434	0.136010884346354	12.0447583694301	2.06681143936054e-33	5.98620767206535e-31
ENSG00000073737	62.6616984546221	-1.12921259875769	0.29962580301189	-3.76874283658701	0.000164071816917392	0.00082383556502247
ENSG00000073756	571.975354747968	-1.21369679985007	0.441698873499481	-2.74779238224953	0.00599979877930708	0.018903088906995
ENSG00000074219	8.4408827103358	-2.00275000876974	0.812215072111363	-2.46578779135872	0.013671230169845	0.0379280854691987
ENSG00000074410	1.00103299553598	1.71742138405676	0.68737081848688	2.49853694376689	0.0124707143260443	0.035096498682639
ENSG00000074695	517.305093545737	1.05236459638039	0.131904350928607	7.97824020945283	1.48434312954669e-15	5.72617528220684e-14
ENSG00000074842	853.499638651588	1.16928401113316	0.125427508555821	9.32238888100667	1.13749835016737e-20	9.02431843282783e-19
ENSG00000074964	537.809577297444	-1.34837776213547	0.169754162148767	-7.94312048121563	1.97157272097748e-15	7.41758503910845e-14
ENSG00000075218	14.7586741722174	3.09768070530831	0.305138204691108	10.1517301264982	3.25540268000441e-24	3.68952377031308e-22
ENSG00000075223	74.145592843739	-1.43575823655478	0.217149847269206	-6.61183166652124	3.79593511165714e-11	7.61984906297117e-10
ENSG00000075275	59.7951837620324	-1.5058169645186	0.27738047116441	-5.42870577080411	5.67641742476712e-08	6.3311484565847e-07
ENSG00000075702	85.3990312958658	1.14245478138618	0.121773354111974	9.38181254608176	6.48481945995996e-21	5.21270928131671e-19
ENSG00000076003	277.686687905668	1.17099890227348	0.0996684023266554	11.7489482618134	7.15032360833171e-32	1.8908978968294e-29
ENSG00000076382	117.725407103034	1.71842138950881	0.207299306823281	8.28956650093256	1.13661953722902e-16	5.17204406379501e-15
ENSG00000076864	3.48362893050038	4.42061720191783	1.08203001228107	4.08548483105247	4.3984874229767e-05	0.000255439847253519
ENSG00000077063	5.44571804662275	-1.65430388961769	0.705582696194886	-2.3445924886468	0.0190478856272037	0.0499592883483664
ENSG00000077152	30.7933880627392	1.65798715657751	0.139497659163811	11.8854120313987	1.4093835307311e-32	3.83836138585827e-30
ENSG00000077327	3.3391811054684	2.2529317704714	0.562476283401779	4.00538091463337	6.19176216675574e-05	0.000346461466595499
ENSG00000077943	1.48164711081778	2.0492060245506	0.614149183030247	3.33665839045767	0.000847920982346191	0.00349571038519452
ENSG00000078081	45.9992029986735	2.3146305820651	0.353529697047199	6.5472026859347	5.86247755154968e-11	1.14777497728677e-09
ENSG00000078401	3.33902051567171	1.35232941929561	0.473678915420203	2.85494957717497	0.00430436621591998	0.014220852859296
ENSG00000078900	8.95492331453768	2.0567370676198	0.391809766812493	5.24932567238448	1.52656985427758e-07	1.55616313581023e-06
ENSG00000079102	0.860659686560106	3.23725028720945	0.864119325486095	3.74630006728341	0.000179461909716166	0.000890090096926032
ENSG00000079308	71.4516843449036	1.72505691904595	0.293069493508527	5.88617019940958	3.95247292122336e-09	5.50252683629132e-08
ENSG00000079931	9.93918097851303	1.87577440514485	0.327471389397066	5.72805584206452	1.0158812904461e-08	1.31187444492356e-07
ENSG00000080572	1.55893382214158	1.48259592900695	0.541864431401961	2.73610121478364	0.00621718999432906	0.0194730177144091
ENSG00000080618	24.9998038514032	1.01029191256028	0.20431945873459	4.94466811344016	7.62736956998586e-07	6.67193732231697e-06
ENSG00000080986	52.8487314813159	1.70923417923708	0.134652099537781	12.6937061145304	6.40802199815303e-37	2.71923668372787e-34
ENSG00000082126	9.01180142493423	1.31129467312988	0.362367675267206	3.61868555787417	0.000296103152246539	0.00137901843262955
ENSG00000082556	1.30911976514334	2.3726708103923	0.592987468270927	4.00121577157556	6.30178597542553e-05	0.000352293776634772
ENSG00000083857	0.967845957811315	2.2796302482428	0.731757600999211	3.11528058626241	0.00183770010537286	0.00684616452077145
ENSG00000084110	184.878256792428	-1.90981448658076	0.180666903381745	-10.5709150421722	4.06508711926109e-26	5.7949722394654e-24
ENSG00000084628	0.643989395261213	3.68171170682452	1.53397143109589	2.40011751991642	0.0163898089847718	0.0442207370316621
ENSG00000084674	0.691347198126682	2.95878576914571	0.909300280605843	3.2539149412495	0.00113826356071925	0.00451519460705306
ENSG00000085063	289.1691228962	1.03339953329833	0.099163870494428	10.4211294713068	1.98580751384412e-25	2.58821640750812e-23
ENSG00000085733	65.0511393109956	1.03802233381231	0.231328415611901	4.48722363427153	7.21573218929318e-06	5.03693440160798e-05
ENSG00000085741	7.68314803682798	1.0506326790127	0.365818375751055	2.87200629781285	0.00407874838684265	0.0135515152612378
ENSG00000085840	21.5674442469386	2.48709637063116	0.279672453856032	8.89289000879383	5.95397422973906e-19	3.78544138571598e-17
ENSG00000085999	13.5516165519584	2.92213542674215	0.288703399495928	10.1215830220363	4.4318878135376e-24	4.96126729654114e-22
ENSG00000086159	14.0884139195599	1.10595702350271	0.256969648630094	4.30384300013084	1.67860638906548e-05	0.000108002576802813
ENSG00000086506	5.50747615564093	1.87584767977673	0.546034618932623	3.43540064079379	0.000591678386942552	0.00254685805182783
ENSG00000086991	1.31600092356656	2.11367983567208	0.75486392939958	2.80008058850196	0.00510898501601504	0.0164796760483377
ENSG00000087245	2.09601521648973	2.48509249133103	0.917313648029022	2.70909791505948	0.00674664257967725	0.0208477539629756
ENSG00000087586	36.2912220310839	1.26951297839398	0.179025838859878	7.09122764891843	1.32927469890742e-12	3.38288360264488e-11
ENSG00000087589	134.518591641381	-1.16868980695896	0.210604812709119	-5.54920750350145	2.86967419243906e-08	3.37825451544745e-07
ENSG00000087842	1.44672874221587	2.11652017349051	0.580346193427829	3.64699587497805	0.0002653241819424	0.00125164693585909
ENSG00000088325	55.4969157896671	2.91546317377385	0.170065430278469	17.1431852375877	7.06709730486634e-66	1.8421903503128e-62
ENSG00000088386	8.58302625145509	1.01761556174116	0.242835459380695	4.19055587819175	2.78271871750343e-05	0.000169480201729924
ENSG00000088726	53.2224811290391	1.36804672563747	0.287672481850139	4.75557035152965	1.97886931045441e-06	1.58578956117091e-05
ENSG00000088826	127.333607089466	1.11487383177184	0.195366239459623	5.70658387475517	1.15266119369249e-08	1.47184106377235e-07
ENSG00000088827	480.565412714228	2.18418194723347	0.455679705925048	4.79323945928092	1.64109545453873e-06	1.33445047945491e-05
ENSG00000088882	12.3044104142736	1.43214815629106	0.453244761920314	3.15976769422179	0.00157894977509072	0.00599606587847668
ENSG00000089169	93.5838114416518	-1.68772808642947	0.409765905779253	-4.11876162127229	3.80913938050893e-05	0.000224573073590134
ENSG00000089199	4.87091322454534	1.33050740499585	0.424381289181051	3.13516980817745	0.00171754660102468	0.00645169870414621
ENSG00000089685	95.0593364495274	2.48574624866985	0.169357692728711	14.6774924045033	8.98523018890382e-49	1.2611807327456e-45
ENSG00000089692	244.44896568387	1.54361937330982	0.31043962234238	4.97236583933021	6.61407411662182e-07	5.87856845621034e-06
ENSG00000090376	593.066490192307	-1.48339002723836	0.142834033625933	-10.3854101825843	2.88924668806986e-25	3.66111696647296e-23
ENSG00000090382	22736.63386506	-1.10715508122762	0.343185603438657	-3.22611167290856	0.00125484385692466	0.00492094043784748
ENSG00000090659	19.918063111488	-1.0815981013419	0.27875045596484	-3.8801662138925	0.000104385106269087	0.000552732163114346
ENSG00000090889	13.4458647232107	3.35468053926296	0.301197676116092	11.1378035266446	8.21196898565058e-29	1.49843798081166e-26
ENSG00000090932	1.57311416588209	2.06349204033816	0.509362180018303	4.05112927752904	5.09710345361148e-05	0.00029091913268079
ENSG00000091106	277.117806723099	-1.09631580948756	0.24743594282923	-4.43070556747769	9.39252609342398e-06	6.39020968033958e-05
ENSG00000091656	1.30888297674977	2.90834599191635	0.832362282409966	3.49408671365516	0.000475686485651211	0.00209911760669351
ENSG00000092200	28.2718308233641	-1.25314698177573	0.273625320863062	-4.57979173061573	4.65439169134524e-06	3.40942132444708e-05
ENSG00000092621	70.5294331497922	1.20913247779754	0.22353013241056	5.40925943521884	6.32858967277953e-08	7.00289725647108e-07
ENSG00000092853	49.9203355094966	1.80378014764858	0.165530475303415	10.8969671254932	1.19163254060785e-27	1.97670172440649e-25
ENSG00000093009	26.5549352005469	2.83926463305569	0.241855278198169	11.7395189975109	7.99397986746056e-32	2.08380215202218e-29
ENSG00000093134	92.1085848987783	-1.6356614169312	0.251060096794277	-6.51501946273641	7.26802339102566e-11	1.39160149859439e-09
ENSG00000094661	13.3810549511148	1.07925213219007	0.301030670195407	3.58518994589322	0.000336832962045657	0.001548549019513
ENSG00000094804	30.1225427538561	2.8061743857665	0.299415664269584	9.37216959778002	7.1056626223566e-21	5.68671166097109e-19
ENSG00000095932	3.23373345295092	2.39228023367837	0.563378501851944	4.24631082977863	2.17319097304113e-05	0.000135657940991037
ENSG00000097021	98.142576718066	1.38891644924665	0.136942992507372	10.1422966142052	3.58568811586063e-24	4.03876858334006e-22
ENSG00000099715	44.160974301303	1.15812815836741	0.184140941404927	6.28935721481234	3.18783162849753e-10	5.4319894601433e-09
ENSG00000099725	159.911969764741	-6.11824440603411	1.16109813500188	-5.26936029057029	1.36900021385319e-07	1.41450435459678e-06
ENSG00000099937	8.43463863444929	-1.07325197966725	0.424935683858789	-2.52568099228848	0.011547428336849	0.0328924477912585
ENSG00000099954	4.69841916153041	1.14092713676695	0.306311321281684	3.72473055188763	0.000195523949393818	0.000959751445202659
ENSG00000099958	71.0210584595418	1.63658499415883	0.230438720663981	7.10203992386005	1.22928704628212e-12	3.15482429444584e-11
ENSG00000100095	43.8129069178828	-1.67917189245229	0.214173978262575	-7.84022366336982	4.49744625408709e-15	1.62183600391951e-13
ENSG00000100122	5.06448907313414	1.57045356170449	0.397934228823097	3.94651539866062	7.92968241320886e-05	0.000431790256621373
ENSG00000100162	77.9154463182849	1.43454563718914	0.183078556248493	7.83568358077951	4.66298804194605e-15	1.67491225986987e-13
ENSG00000100290	28.2879120173961	1.10923845363852	0.226412461640001	4.89919347019966	9.62308526000444e-07	8.26317349361417e-06
ENSG00000100298	30.88021939885	1.68182545278778	0.256082977224624	6.56750195196523	5.11663415864501e-11	1.01151921443982e-09
ENSG00000100368	901.768564268266	-1.04234937149901	0.108975612532899	-9.56497832195553	1.12224992804098e-21	9.61394105021776e-20
ENSG00000100450	1794.35038092923	1.10568312912536	0.321525746713897	3.4388634205062	0.000584161871318656	0.00251811993053426
ENSG00000100479	10.2878150734004	1.89661954487059	0.261697474621489	7.24737427296079	4.24928577404499e-13	1.16421497776275e-11
ENSG00000100526	23.753606569366	2.67847383161385	0.212326854032332	12.6148613835063	1.74865049742672e-36	7.09058347256563e-34
ENSG00000100557	10.7408108596519	1.06956979442368	0.279815461231842	3.82241134823313	0.000132152996033844	0.000683114934455965
ENSG00000100558	7.59146860120154	1.06234290496773	0.290615344873021	3.65549487908801	0.000256686332610586	0.00121687594469872
ENSG00000100625	31.2864970464696	1.04379354122722	0.190576117361913	5.47704274636371	4.32492767927488e-08	4.92615202020779e-07
ENSG00000100626	10.0620094333879	1.36275003158191	0.288771927848185	4.71912225588058	2.36864442774896e-06	1.85735517288935e-05
ENSG00000100678	5.80776222934967	1.33390146462347	0.397817394261851	3.35304962493789	0.000799263747155937	0.00331986469254596
ENSG00000100918	244.796723899449	1.02520625310447	0.12122257431127	8.45722225360428	2.73821731738372e-17	1.35038517271083e-15
ENSG00000101003	12.4218559448729	1.71762635305433	0.306697455619553	5.60039322655805	2.13866106030649e-08	2.58124985464411e-07
ENSG00000101004	21.3517080419642	-1.06563971696707	0.344534836895129	-3.09298103660685	0.00198156797092775	0.00728487519994126
ENSG00000101057	236.932609617127	3.28435895790242	0.330382015485022	9.94109486583512	2.75779168741338e-23	2.85917187046772e-21
ENSG00000101187	25.9188403911881	1.82945964392034	0.295157112845093	6.19825701059928	5.70918606061236e-10	9.3263668798562e-09
ENSG00000101204	0.615121946452684	2.34526933159372	0.882763731543761	2.65673503315815	0.00789014301061428	0.0238363310454766
ENSG00000101265	2666.50079396175	-1.35752525053447	0.118126667717275	-11.4921150047471	1.44529446024073e-30	3.21613268487959e-28
ENSG00000101307	1464.65020453144	-1.08248584437558	0.218026637893882	-4.96492472127394	6.87277230849454e-07	6.08774156859708e-06
ENSG00000101335	66.7793811701854	1.35077873452456	0.259741792103359	5.20046744725256	1.98787934755251e-07	1.97672122369431e-06
ENSG00000101412	62.6862895125956	1.84016447024347	0.180507799545429	10.1943765027192	2.1008822570227e-24	2.45735888101879e-22
ENSG00000101448	10.4428556511298	1.18122894586325	0.25502436662567	4.63182777980222	3.62451601022566e-06	2.7205488950468e-05
ENSG00000101493	494.006970622203	-1.1362472851223	0.12166634333146	-9.33904360079907	9.72081968196735e-21	7.74566797977547e-19
ENSG00000101638	12.7081040615901	1.01844252408021	0.26829998143917	3.79590978209262	0.000147102990837881	0.000749563885456247
ENSG00000101825	0.646103011247696	2.78815743437708	0.980518931422765	2.84355288309566	0.00446136051337355	0.0146572641857269
ENSG00000101916	263.945750246737	-1.59607308930054	0.230307777396963	-6.93017451403528	4.20321780549708e-12	9.99949351980511e-11
ENSG00000102024	8.59701854819986	1.48320379936498	0.329936682950995	4.49541950321807	6.9432921944888e-06	4.86350298168281e-05
ENSG00000102109	24.6963369572958	1.0468289819839	0.265347887338373	3.94511896244712	7.97603708655851e-05	0.000433796568460307
ENSG00000102145	19.6484093018155	1.70536906287475	0.275495893121637	6.19017961956259	6.00956950983172e-10	9.79705411217448e-09
ENSG00000102174	16.9192319747308	-1.93209101036176	0.541695268891278	-3.56674891090759	0.000361437492991623	0.00164655492266064
ENSG00000102230	11.5685725184345	1.06249871508839	0.356608833627123	2.97945147427098	0.00288764963581227	0.0101001040660839
ENSG00000102287	0.529873372685406	2.66645835461185	0.894604388906605	2.98060057347899	0.00287683754371457	0.0100752997024887
ENSG00000102290	19.881877763819	1.14012468725676	0.187287479835024	6.087564893612	1.14640915229087e-09	1.78943779314385e-08
ENSG00000102313	0.412799984941754	2.69831342972893	1.12408705078772	2.40044881563046	0.0163749806420404	0.0441919862429499
ENSG00000102384	5.16716754027532	1.35770809963311	0.357312340925336	3.79977947617773	0.000144824904319101	0.000739194413737241
ENSG00000102452	7.61708781900099	1.20451185227107	0.293553235694376	4.10321436049546	4.07449412303772e-05	0.000238521957853928
ENSG00000102870	41.697398280946	-1.04487390844415	0.222689366931051	-4.69206914925426	2.70455676420989e-06	2.0875654516302e-05
ENSG00000102935	0.513168121681723	2.42917293613619	0.9343097817843	2.59996521870623	0.00932332095664768	0.0274967896389123
ENSG00000103089	6.0752967219541	1.62715836181849	0.46913822177943	3.46839862172543	0.000523570029554843	0.00228227002610779
ENSG00000103196	474.306485336721	-1.44482520763938	0.186273944934815	-7.75645358316208	8.73372545910342e-15	2.9955693318094e-13
ENSG00000103313	433.965523517283	-1.04260950660242	0.194464508877389	-5.3614385093775	8.25618271478788e-08	8.88793899685749e-07
ENSG00000103316	5.65497582524276	1.04689957734333	0.356288256041025	2.93834994444158	0.00329964344784709	0.0113644005271547
ENSG00000103723	10.1553923484422	1.96534520128657	0.399150396078974	4.92382124781286	8.4870367716108e-07	7.32558940262924e-06
ENSG00000104081	126.974217211478	-1.41344143231999	0.142430920391703	-9.92369794727756	3.28360215603641e-23	3.3472563430836e-21
ENSG00000104093	841.721249286672	-1.195666743955	0.116598865209024	-10.2545315669372	1.12922183074176e-24	1.35558623325953e-22
ENSG00000104147	10.3514917820669	2.62223146731853	0.297386539468422	8.81758627006376	1.16953479560176e-18	6.99688570994926e-17
ENSG00000104313	0.622667247482167	2.55617403212031	1.02912418496252	2.48383438021468	0.0129976242880716	0.0363446303602191
ENSG00000104327	7.32060910259191	1.56869059107682	0.316987769943141	4.94874168602215	7.46947994041621e-07	6.5558249385654e-06
ENSG00000104738	269.861142794883	1.46503930461565	0.153822322576192	9.52423081435389	1.6626863773551e-21	1.40458510775919e-19
ENSG00000104808	4.08024055985929	1.08653926798709	0.399836040555133	2.71746205389224	0.00657846983151278	0.0204353658521644
ENSG00000104892	10.6847712767412	1.87743438196714	0.302393060490766	6.20858950572535	5.34622700198159e-10	8.78852289235658e-09
ENSG00000104918	100.141852245775	-1.29325508160392	0.376989823116499	-3.4304774354725	0.000602520082548346	0.00258565003439785
ENSG00000104938	3.65810316103507	1.01341745945236	0.35807906587609	2.83014997532149	0.00465261890369087	0.0152116712301823
ENSG00000104967	1.01270685032103	2.12390131580868	0.775202104712703	2.7398033401829	0.00614759564429965	0.0192906582496192
ENSG00000104974	795.588142209231	-1.10835257279311	0.246225966462167	-4.50136347810178	6.75189274507755e-06	4.7440041170362e-05
ENSG00000105011	117.054378853641	1.05971597483336	0.127399313164712	8.31806662460795	8.94097526079779e-17	4.1198478682772e-15
ENSG00000105048	32.8747496903914	1.36133093771871	0.424021075208199	3.21052659245837	0.00132492008927792	0.00515167727192318
ENSG00000105173	49.4398038801812	1.13408342781284	0.231240293912009	4.90435039943504	9.3737029609126e-07	8.06421300932448e-06
