Module	Transcript_Id	Locus_Tag	Expression_Fold_Change	Expression_Pvalue	FoldChange_Module	FisherTest_Module
3	ENSG00000112936	730	1.38839478012514	0.0568301920239171	1.1408604764219739	0.009547837706711795
3	ENSG00000113361	1004	1.12850733165145	0.101137615307462	1.1408604764219739	0.009547837706711795
3	ENSG00000114279	2257	1.7278864159397	0.406839319246222	1.1408604764219739	0.009547837706711795
3	ENSG00000117152	5999	1.20895652451134	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000117598	163404	1.00460486672392	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000119547	9480	1.15676721493413	0.286084101776589	1.1408604764219739	0.009547837706711795
3	ENSG00000120251	2891	2.22352099481818	0.150608083166396	1.1408604764219739	0.009547837706711795
3	ENSG00000120659	8600	-1.08829322588314	0.0512658351064213	1.1408604764219739	0.009547837706711795
3	ENSG00000124875	6372	1.74525340807741	0.239577373813667	1.1408604764219739	0.009547837706711795
3	ENSG00000125285	11166	1.28741726722006	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000125851	5126	2.09384385618579	0.105215264324109	1.1408604764219739	0.009547837706711795
3	ENSG00000127412	56302	1.15317918813528	0.309743283126459	1.1408604764219739	0.009547837706711795
3	ENSG00000128564	7425	1.60473465600849	0.287182479669764	1.1408604764219739	0.009547837706711795
3	ENSG00000129009	3671	1.17433013302445	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000129596	1036	1.30078336073135	0.081878998264693	1.1408604764219739	0.009547837706711795
3	ENSG00000130208	341	1.16697313966976	0.196275354338503	1.1408604764219739	0.009547837706711795
3	ENSG00000132437	1644	1.00461449777541	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000132554	26166	1.51374740629353	0.188264753550982	1.1408604764219739	0.009547837706711795
3	ENSG00000132872	6860	-1.02754358546267	0.49847044987854	1.1408604764219739	0.009547837706711795
3	ENSG00000133020	4626	1.02042168896614	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000133135	79589	1.01985307669641	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000134258	79679	1.41420658167248	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000134569	4038	1.34851837406868	0.183866467814764	1.1408604764219739	0.009547837706711795
3	ENSG00000135333	2045	1.02446972768335	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000135447	5502	1.65876774692201	0.148758088939355	1.1408604764219739	0.009547837706711795
3	ENSG00000135472	23017	1.05809650262643	0.0926335558168807	1.1408604764219739	0.009547837706711795
3	ENSG00000137872	80031	1.99215675798826	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000138622	10021	1.01991129052244	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000138653	64579	1.07009321232158	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000138771	57619	1.11219845384651	0.150607440877822	1.1408604764219739	0.009547837706711795
3	ENSG00000139352	429	1.49450033936233	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000139767	84530	1.66891047997741	0.0813920837249589	1.1408604764219739	0.009547837706711795
3	ENSG00000141668	147381	1.42785496347893	0.300605412180037	1.1408604764219739	0.009547837706711795
3	ENSG00000142698	84970	1.08947573633983	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000143627	5313	1.96713658164885	0.189528494974962	1.1408604764219739	0.009547837706711795
3	ENSG00000144191	1261	1.80446869665105	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000145087	9515	1.41472255613697	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000145423	6423	2.13621134574692	0.182747846821167	1.1408604764219739	0.009547837706711795
3	ENSG00000145626	133688	1.01168864280217	0.393712014061295	1.1408604764219739	0.009547837706711795
3	ENSG00000145824	9547	1.7637238070494	0.0633982317098433	1.1408604764219739	0.009547837706711795
3	ENSG00000146233	51302	1.08947607691636	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000147571	1392	1.17433977526829	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000147724	51059	1.18753025178157	0.0969752224298479	1.1408604764219739	0.009547837706711795
3	ENSG00000148584	29974	1.93006266852647	0.0854379482466047	1.1408604764219739	0.009547837706711795
3	ENSG00000148702	3026	1.28210017924523	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000149575	6327	1.19247724597596	0.166645186707953	1.1408604764219739	0.009547837706711795
3	ENSG00000149654	64405	1.96655815419408	0.169022554465577	1.1408604764219739	0.009547837706711795
3	ENSG00000149972	53942	1.0046146429647	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000152467	284312	1.63039601317741	0.149403175368017	1.1408604764219739	0.009547837706711795
3	ENSG00000153956	781	1.32707467370778	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000154415	5506	1.08947824763122	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000155052	129684	1.36028647712321	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000155897	114	1.25122415310997	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000156103	4325	1.4213816956369	0.242679301503312	1.1408604764219739	0.009547837706711795
3	ENSG00000156920	139378	1.2876630129499	0.345233313564204	1.1408604764219739	0.009547837706711795
3	ENSG00000157765	10568	1.02145229781584	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000158008	2134	1.51419390824286	0.0720073960603489	1.1408604764219739	0.009547837706711795
3	ENSG00000162670	339479	1.27541611082458	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000162878	91461	-1.16170254653725	0.0596272396831962	1.1408604764219739	0.009547837706711795
3	ENSG00000162951	347730	1.31661502464185	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000163083	3625	1.67659545172494	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000163431	25802	1.14910751023946	0.243328105765351	1.1408604764219739	0.009547837706711795
3	ENSG00000163586	2168	1.27555424848548	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000164076	79012	1.10532160432835	0.21654607057961	1.1408604764219739	0.009547837706711795
3	ENSG00000164175	51151	1.08947841382322	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000164379	94234	1.13106750993348	0.532424426627883	1.1408604764219739	0.009547837706711795
3	ENSG00000164458	6862	-1.75792988084872	0.112198954023036	1.1408604764219739	0.009547837706711795
3	ENSG00000164749	3174	1.30871517949922	0.447418751856801	1.1408604764219739	0.009547837706711795
3	ENSG00000164756	169026	1.43134805281521	0.156195243409512	1.1408604764219739	0.009547837706711795
3	ENSG00000165215	1365	1.3601649806978	0.185195866171974	1.1408604764219739	0.009547837706711795
3	ENSG00000165443	84457	1.08947243417421	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000165899	283310	1.78988922838189	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000166391	80168	1.51383655367706	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000166589	1014	1.17473777057146	0.317373863120229	1.1408604764219739	0.009547837706711795
3	ENSG00000167165	54578	1.17433013302445	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000167434	762	1.15722025928201	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000167653	8000	1.2374929515242	0.124376495611218	1.1408604764219739	0.009547837706711795
3	ENSG00000168348	84684	1.07681812660373	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000168631	135656	1.17433013302445	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000168938	5480	1.15473784444703	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000169347	2813	1.02121304715911	0.295389282640965	1.1408604764219739	0.009547837706711795
3	ENSG00000169856	3175	1.27356813460115	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000170323	2167	1.27555067057522	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000170419	222008	1.08947224368828	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000171560	2243	1.43499679068552	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000171587	1826	1.74688086468849	0.0777884144179879	1.1408604764219739	0.009547837706711795
3	ENSG00000171951	7857	1.67297894582905	0.27930499155777	1.1408604764219739	0.009547837706711795
3	ENSG00000172478	79919	1.72431098700137	0.121627239561453	1.1408604764219739	0.009547837706711795
3	ENSG00000172935	116535	1.03149204203762	0.484167855670803	1.1408604764219739	0.009547837706711795
3	ENSG00000173826	81033	1.10828013965276	0.353547388261559	1.1408604764219739	0.009547837706711795
3	ENSG00000174145	57495	1.86713288420644	0.255634554696589	1.1408604764219739	0.009547837706711795
3	ENSG00000177511	51046	1.61724824286783	0.168428117035922	1.1408604764219739	0.009547837706711795
3	ENSG00000177791	58529	1.16974300062984	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000178394	3350	1.20840329634445	0.454428674078493	1.1408604764219739	0.009547837706711795
3	ENSG00000178568	2066	1.01729141142943	0.329872985065156	1.1408604764219739	0.009547837706711795
3	ENSG00000178597	768239	1.31799090444595	0.26083651781953	1.1408604764219739	0.009547837706711795
3	ENSG00000179403	64856	1.38528115800667	0.131642386662117	1.1408604764219739	0.009547837706711795
3	ENSG00000180745	119467	-1.02079602829959	0.416913596771485	1.1408604764219739	0.009547837706711795
3	ENSG00000181085	225689	1.64512843511287	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000182674	9312	1.45871745399033	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000182836	345557	1.28612278460393	0.323283293243421	1.1408604764219739	0.009547837706711795
3	ENSG00000182938	347741	1.00461248965311	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000182968	6656	1.09865006353244	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000183098	10082	1.01959524482602	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000183186	126567	1.00461610490262	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000183248	80164	-1.09310233732671	0.150405197515045	1.1408604764219739	0.009547837706711795
3	ENSG00000184330	338324	1.57062416860842	0.466064666053938	1.1408604764219739	0.009547837706711795
3	ENSG00000184374	10584	1.27542386178777	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000184408	3751	1.79099107499961	0.228511986481683	1.1408604764219739	0.009547837706711795
3	ENSG00000185002	222546	1.27153701155869	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000185247	4110	1.95456362419945	0.219304219898378	1.1408604764219739	0.009547837706711795
3	ENSG00000185742	399947	1.87194476795736	0.12316002087574	1.1408604764219739	0.009547837706711795
3	ENSG00000185985	84631	1.39017970722529	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000187783	643236	1.51483495555995	0.221085900143238	1.1408604764219739	0.009547837706711795
3	ENSG00000187955	7373	1.94283723877618	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000196090	11122	1.18813489939234	0.292015801861403	1.1408604764219739	0.009547837706711795
3	ENSG00000197408	1555	1.28406349152547	0.273055301621633	1.1408604764219739	0.009547837706711795
3	ENSG00000197641	5275	1.08947202717299	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000198049	553	1.27048687313871	0.290545979663489	1.1408604764219739	0.009547837706711795
3	ENSG00000203857	3283	1.91860846057404	0.0507612685880732	1.1408604764219739	0.009547837706711795
3	ENSG00000204347	388419	-1.67826851632552	0.0770703306648053	1.1408604764219739	0.009547837706711795
3	ENSG00000205832	342346	-1.07713625642683	0.254640269428581	1.1408604764219739	0.009547837706711795
3	ENSG00000205856	150297	1.04981529108657	0.061128868624199	1.1408604764219739	0.009547837706711795
3	ENSG00000206340	720	2.68003937013062	0.321219396316296	1.1408604764219739	0.009547837706711795
3	ENSG00000213088	2532	1.00817655247231	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000213759	10720	1.00461465052904	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000213931	3046	1.90155238938797	0.162957767354438	1.1408604764219739	0.009547837706711795
3	ENSG00000213996	53345	1.17433013302445	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000214376	387804	1.58587064342908	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000214814	654463	1.00461445214232	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000215218	134111	1.08453976213969	0.215786737958603	1.1408604764219739	0.009547837706711795
3	ENSG00000223572	548596	1.00461463857941	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000226467	10554	1.08868211849385	0.511949264786709	1.1408604764219739	0.009547837706711795
3	ENSG00000228267	721	1.63667707357105	0.246869490260812	1.1408604764219739	0.009547837706711795
3	ENSG00000230413	3135	-1.04431595981266	0.631362817921874	1.1408604764219739	0.009547837706711795
3	ENSG00000231824	642597	1.23536522929288	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000234078	780	-1.26851884807678	0.447310411655382	1.1408604764219739	0.009547837706711795
3	ENSG00000243955	2938	-1.21157446687387	0.181495967151917	1.1408604764219739	0.009547837706711795
3	ENSG00000248713	285556	2.05631982863797	0.115380043260316	1.1408604764219739	0.009547837706711795
3	ENSG00000257743	93432	1.04549418034521	0.178428847345365	1.1408604764219739	0.009547837706711795
3	ENSG00000259417	100996492	1.61116562507698	0.0709648726118971	1.1408604764219739	0.009547837706711795
3	ENSG00000261603	100287362	1.27025989172304	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000261678	83482	1.59532039404305	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000269964	101928601	1.3836144157335	0.234475362409456	1.1408604764219739	0.009547837706711795
3	ENSG00000273722	147798	1.20864031573492	0.176242598966602	1.1408604764219739	0.009547837706711795
3	ENSG00000274384	147798	-1.1300765840827	0.160578203877193	1.1408604764219739	0.009547837706711795
3	ENSG00000275326	115677	1.31185720244218	0.31811052446338	1.1408604764219739	0.009547837706711795
3	ENSG00000276497	320	1.20473803033907	0.276303758702269	1.1408604764219739	0.009547837706711795
3	ENSG00000276615	3792	1.56023599980788	0.120159617273175	1.1408604764219739	0.009547837706711795
3	ENSG00000277060	55655	-1.02922194427886	0.374603082636486	1.1408604764219739	0.009547837706711795
3	ENSG00000278468	4585	1.49596360250058	0.111454656510664	1.1408604764219739	0.009547837706711795
3	ENSG00000280165	64881	1.65138892899771	NA	1.1408604764219739	0.009547837706711795
3	ENSG00000282604	9560	-1.06080882516583	0.100875120698058	1.1408604764219739	0.009547837706711795
3	ENSG00000284881	1672	1.64018288409683	0.156418403854458	1.1408604764219739	0.009547837706711795
4	ENSG00000004776	126393	1.93532407270409	0.188712107709551	1.0710561497326203	0.12482573830560571
4	ENSG00000044524	2042	1.68937646629678	0.095489177139498	1.0710561497326203	0.12482573830560571
4	ENSG00000056487	112885	2.05015502294587	0.148188294389052	1.0710561497326203	0.12482573830560571
4	ENSG00000060718	1301	1.54273067051129	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000065618	1308	1.20703921161713	0.48713791999611	1.0710561497326203	0.12482573830560571
4	ENSG00000081277	5317	1.91282267798534	0.105737566895087	1.0710561497326203	0.12482573830560571
4	ENSG00000087495	116154	1.03425858020769	0.114525055680672	1.0710561497326203	0.12482573830560571
4	ENSG00000095713	55118	1.18354921659643	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000096006	10321	1.58955034154673	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000103460	27324	1.19718936728806	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000103546	6530	1.1266832898272	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000105989	7472	1.10504700959562	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000106025	23554	1.46606669439759	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000107562	6387	1.04040139395327	0.538183842107512	1.0710561497326203	0.12482573830560571
4	ENSG00000109193	6783	1.17433975273426	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000111799	1303	1.12153911893298	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000114251	7474	1.94115415637421	0.110936677096145	1.0710561497326203	0.12482573830560571
4	ENSG00000117477	57821	1.07839817440361	0.160036107924123	1.0710561497326203	0.12482573830560571
4	ENSG00000118473	84251	1.54672749542139	0.0652038417879524	1.0710561497326203	0.12482573830560571
4	ENSG00000118946	27253	1.87335085337585	0.0629035213215349	1.0710561497326203	0.12482573830560571
4	ENSG00000120327	56122	1.00460964884661	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000122176	2331	-3.35048282567984	0.0665984213542039	1.0710561497326203	0.12482573830560571
4	ENSG00000124102	5266	1.81674442520159	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000124116	140686	1.07087430374787	0.21522129477405	1.0710561497326203	0.12482573830560571
4	ENSG00000126785	57381	1.39975264026909	0.321219396316296	1.0710561497326203	0.12482573830560571
4	ENSG00000129951	79948	1.41096128684974	0.206792315338892	1.0710561497326203	0.12482573830560571
4	ENSG00000131435	8572	1.22509340330679	0.29022829257733	1.0710561497326203	0.12482573830560571
4	ENSG00000133937	145258	1.00803828055845	0.13025251127507	1.0710561497326203	0.12482573830560571
4	ENSG00000134138	4212	1.09912373878898	0.171751830374229	1.0710561497326203	0.12482573830560571
4	ENSG00000134760	1828	1.00461267924586	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000135312	3351	1.01126957777181	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000136099	5100	2.17751168268188	0.163514736604383	1.0710561497326203	0.12482573830560571
4	ENSG00000137460	85462	2.11944958744808	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000137573	23213	1.31479001404785	0.159545828171079	1.0710561497326203	0.12482573830560571
4	ENSG00000137699	23650	1.86532412591281	0.249855305410992	1.0710561497326203	0.12482573830560571
4	ENSG00000138650	57575	2.44490226700746	0.10735581185933	1.0710561497326203	0.12482573830560571
4	ENSG00000139144	5288	1.36834959143509	0.106324243589184	1.0710561497326203	0.12482573830560571
4	ENSG00000139219	1280	1.35310056420401	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000139220	8499	1.25807869571974	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000139915	161357	1.36625479089521	0.0940528593895854	1.0710561497326203	0.12482573830560571
4	ENSG00000139973	83851	1.11107148717736	0.38559993663944	1.0710561497326203	0.12482573830560571
4	ENSG00000140557	8128	1.93370729121928	0.0922044938406338	1.0710561497326203	0.12482573830560571
4	ENSG00000140600	6457	1.38389561141791	0.0782989190179699	1.0710561497326203	0.12482573830560571
4	ENSG00000140937	1009	1.78336845215295	0.0970328157828004	1.0710561497326203	0.12482573830560571
4	ENSG00000141434	4225	1.47370602733694	0.260808096384021	1.0710561497326203	0.12482573830560571
4	ENSG00000144119	165257	1.41815642711743	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000144857	91653	1.16972181992519	0.089584377908104	1.0710561497326203	0.12482573830560571
4	ENSG00000145794	84466	1.54589836488009	0.0998146595058607	1.0710561497326203	0.12482573830560571
4	ENSG00000145808	171019	1.30053024126234	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000145934	57451	1.22935002656009	0.154984272904456	1.0710561497326203	0.12482573830560571
4	ENSG00000147573	84675	1.92004470695228	0.141435644351276	1.0710561497326203	0.12482573830560571
4	ENSG00000148408	774	1.34773714998447	0.111844817336463	1.0710561497326203	0.12482573830560571
4	ENSG00000148942	159963	1.32408440833626	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000148948	57689	1.88117158328264	0.196539142160359	1.0710561497326203	0.12482573830560571
4	ENSG00000151276	9223	1.01552436673793	0.102167205366015	1.0710561497326203	0.12482573830560571
4	ENSG00000151388	81792	1.52326217291952	0.116490116453038	1.0710561497326203	0.12482573830560571
4	ENSG00000152092	460	1.23543041047664	0.283962371573469	1.0710561497326203	0.12482573830560571
4	ENSG00000152578	2893	1.20458747150104	0.251791145963557	1.0710561497326203	0.12482573830560571
4	ENSG00000156049	9630	1.10524407915449	0.202334689394757	1.0710561497326203	0.12482573830560571
4	ENSG00000156140	9508	1.10549078384082	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000158164	11013	1.00816650686199	0.187966772162908	1.0710561497326203	0.12482573830560571
4	ENSG00000158815	8822	1.02583570581012	0.269485725553739	1.0710561497326203	0.12482573830560571
4	ENSG00000160963	136227	-1.59211798997203	0.112194631176306	1.0710561497326203	0.12482573830560571
4	ENSG00000163207	3713	1.00460961064888	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000164318	133584	1.93340733389151	0.106209357788902	1.0710561497326203	0.12482573830560571
4	ENSG00000164588	348980	1.24216496836814	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000165349	84889	-1.77361756412236	0.239849554087651	1.0710561497326203	0.12482573830560571
4	ENSG00000167751	3817	1.07379515498335	0.15960760676153	1.0710561497326203	0.12482573830560571
4	ENSG00000168509	148738	1.00461255212842	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000168542	1281	1.38248915134955	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000169851	5099	1.7711102663964	0.105737566895087	1.0710561497326203	0.12482573830560571
4	ENSG00000170577	10736	1.00461612297828	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000171401	3860	1.72788653399562	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000171724	57687	1.58905921683328	0.134872677896703	1.0710561497326203	0.12482573830560571
4	ENSG00000172461	10690	1.20424877125642	0.0782131038451408	1.0710561497326203	0.12482573830560571
4	ENSG00000173641	27129	1.28073068357206	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000177182	157807	1.29166119899896	0.08706509787268	1.0710561497326203	0.12482573830560571
4	ENSG00000177551	4808	1.03134168210644	0.492934841594873	1.0710561497326203	0.12482573830560571
4	ENSG00000183580	23194	1.36714195249578	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000184697	9074	1.21392718903005	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000185274	64409	1.27839943894251	0.307729878770734	1.0710561497326203	0.12482573830560571
4	ENSG00000186115	8529	1.41426606911464	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000186377	260293	1.2755491900114	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000186832	3868	1.0810146960289	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000187372	56123	1.04567245497685	0.14633641695458	1.0710561497326203	0.12482573830560571
4	ENSG00000187772	389421	1.05655462384328	0.330468523992601	1.0710561497326203	0.12482573830560571
4	ENSG00000187848	22953	1.35785797777416	0.221085900143238	1.0710561497326203	0.12482573830560571
4	ENSG00000188573	345630	1.00461597087883	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000196415	5657	2.04094050624814	0.0876536180613838	1.0710561497326203	0.12482573830560571
4	ENSG00000196503	132946	1.00266014374185	0.279447829016826	1.0710561497326203	0.12482573830560571
4	ENSG00000196862	285190	-1.53822665964248	0.12421431121602	1.0710561497326203	0.12482573830560571
4	ENSG00000197177	84435	1.72434877491345	0.296867567939125	1.0710561497326203	0.12482573830560571
4	ENSG00000198354	340578	1.00461235833231	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000198542	9358	1.01680246042433	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000198643	131177	-1.47396144471753	0.058243619366016	1.0710561497326203	0.12482573830560571
4	ENSG00000198842	92235	1.81489931313438	0.271727480219094	1.0710561497326203	0.12482573830560571
4	ENSG00000204442	728215	1.53024027689076	0.193036154333252	1.0710561497326203	0.12482573830560571
4	ENSG00000204866	147920	1.67764299772159	0.221607472761871	1.0710561497326203	0.12482573830560571
4	ENSG00000205364	4499	1.27566293387567	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000205592	283463	1.23859823090695	0.0627096845848684	1.0710561497326203	0.12482573830560571
4	ENSG00000206208	6892	-2.02518829416858	0.0703276043567014	1.0710561497326203	0.12482573830560571
4	ENSG00000221986	343263	1.08947817250858	NA	1.0710561497326203	0.12482573830560571
4	ENSG00000224156	203068	-2.02445306524193	0.403916855808757	1.0710561497326203	0.12482573830560571
4	ENSG00000228333	6257	-2.27910957823053	0.446816045270965	1.0710561497326203	0.12482573830560571
4	ENSG00000231002	7726	1.41822802725362	0.517022506302687	1.0710561497326203	0.12482573830560571
4	ENSG00000242852	163051	-1.30296759871629	0.183525646913144	1.0710561497326203	0.12482573830560571
4	ENSG00000243978	57529	2.21903581427937	0.0879267413468866	1.0710561497326203	0.12482573830560571
4	ENSG00000248383	56135	1.60279406540706	0.239751989091431	1.0710561497326203	0.12482573830560571
4	ENSG00000248485	654790	1.47677875670962	0.282985245734079	1.0710561497326203	0.12482573830560571
