Module	Transcript_Id	Locus_Tag	Expression_Fold_Change	Expression_Pvalue	FoldChange_Module	FisherTest_Module
1	ENSG00000143520	388698	1.26399827975558	0.0525069917427403	1.1715141225497763	9.811396748524565e-05
1	ENSG00000143768	7044	1.41139091079584	0.157087827458551	1.1715141225497763	9.811396748524565e-05
1	ENSG00000144278	114805	1.17870348848603	0.368003554668235	1.1715141225497763	9.811396748524565e-05
1	ENSG00000144366	51454	1.75478646009772	0.171262576916766	1.1715141225497763	9.811396748524565e-05
1	ENSG00000152192	5457	1.36554650477631	0.478892870145735	1.1715141225497763	9.811396748524565e-05
1	ENSG00000153294	221393	1.78949553200638	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000153789	339145	1.26770217676738	0.0525613110154898	1.1715141225497763	9.811396748524565e-05
1	ENSG00000157851	56896	1.21847357786912	0.0950616418716689	1.1715141225497763	9.811396748524565e-05
1	ENSG00000157873	8764	2.03915071193022	0.239540859867629	1.1715141225497763	9.811396748524565e-05
1	ENSG00000158786	64600	1.74036129891325	0.299284909234571	1.1715141225497763	9.811396748524565e-05
1	ENSG00000159723	181	-1.40588297130214	0.239017560228177	1.1715141225497763	9.811396748524565e-05
1	ENSG00000160188	89765	1.55307138896897	0.0961236772685539	1.1715141225497763	9.811396748524565e-05
1	ENSG00000164690	6469	1.23536504168221	0.097552213220845	1.1715141225497763	9.811396748524565e-05
1	ENSG00000165076	136242	1.05669712222319	0.605778402017646	1.1715141225497763	9.811396748524565e-05
1	ENSG00000165152	84302	1.13355338677982	0.221450395480171	1.1715141225497763	9.811396748524565e-05
1	ENSG00000166006	3747	1.05705067748103	0.322771193821332	1.1715141225497763	9.811396748524565e-05
1	ENSG00000166106	170689	2.37149744551637	0.134650848300612	1.1715141225497763	9.811396748524565e-05
1	ENSG00000166173	55323	1.18456460042455	0.0986259995719507	1.1715141225497763	9.811396748524565e-05
1	ENSG00000168077	51435	1.73618601862881	0.337757215816329	1.1715141225497763	9.811396748524565e-05
1	ENSG00000169876	140453	1.59572394661525	0.0578936038752361	1.1715141225497763	9.811396748524565e-05
1	ENSG00000170255	259249	1.61505950429114	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000170289	54714	1.6612937545027	0.595838889116184	1.1715141225497763	9.811396748524565e-05
1	ENSG00000170703	284076	2.79199366618612	0.156073368100919	1.1715141225497763	9.811396748524565e-05
1	ENSG00000171126	170850	1.19150369004192	0.564241627620105	1.1715141225497763	9.811396748524565e-05
1	ENSG00000171495	133558	2.30761419779483	0.417107779315473	1.1715141225497763	9.811396748524565e-05
1	ENSG00000173267	6623	-1.14427060929104	0.331508900713182	1.1715141225497763	9.811396748524565e-05
1	ENSG00000173702	56667	1.64905816498033	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000174460	170261	-2.27229422400115	0.105792968219403	1.1715141225497763	9.811396748524565e-05
1	ENSG00000174697	3952	1.26816842069241	0.169034340441963	1.1715141225497763	9.811396748524565e-05
1	ENSG00000174808	685	1.84677115470413	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000176399	63951	1.61521572884162	0.431355936705188	1.1715141225497763	9.811396748524565e-05
1	ENSG00000178645	282966	1.30256321505742	0.421077323382678	1.1715141225497763	9.811396748524565e-05
1	ENSG00000179407	165721	1.24936449612935	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000179615	121129	1.28277702349779	0.0794118713838885	1.1715141225497763	9.811396748524565e-05
1	ENSG00000180432	1582	1.04222876917719	0.285683133503837	1.1715141225497763	9.811396748524565e-05
1	ENSG00000181767	390151	2.01092105496889	0.381548198895076	1.1715141225497763	9.811396748524565e-05
1	ENSG00000181903	219432	1.63980521733731	0.597589573500157	1.1715141225497763	9.811396748524565e-05
1	ENSG00000182791	55231	-1.11128953361591	0.474847573805092	1.1715141225497763	9.811396748524565e-05
1	ENSG00000182854	390649	1.00011587545765	0.480324318033153	1.1715141225497763	9.811396748524565e-05
1	ENSG00000183166	83698	1.08556067101169	0.0741115773117848	1.1715141225497763	9.811396748524565e-05
1	ENSG00000183313	338751	1.63151935986547	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000183793	100288332	-4.05998084215091	0.0955973218199684	1.1715141225497763	9.811396748524565e-05
1	ENSG00000183876	340075	1.16449598198867	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000184270	317772	1.26725308655436	0.197313082390152	1.1715141225497763	9.811396748524565e-05
1	ENSG00000184304	5587	1.01849800730513	0.251663481739991	1.1715141225497763	9.811396748524565e-05
1	ENSG00000184349	1946	1.60255380206516	0.232206713461498	1.1715141225497763	9.811396748524565e-05
1	ENSG00000184647	203074	1.92064598155121	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000185133	27124	1.07117534079412	0.296045803446971	1.1715141225497763	9.811396748524565e-05
1	ENSG00000185792	338321	1.20765518324716	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000186431	2204	-1.34021672400611	0.204486974432691	1.1715141225497763	9.811396748524565e-05
1	ENSG00000187048	1579	1.28305046886637	0.150662058563442	1.1715141225497763	9.811396748524565e-05
1	ENSG00000187079	7003	1.89061697712613	0.216151603130782	1.1715141225497763	9.811396748524565e-05
1	ENSG00000187855	121549	1.06876219665632	0.602599896802046	1.1715141225497763	9.811396748524565e-05
1	ENSG00000188153	1287	2.40020529639964	0.0911079213313905	1.1715141225497763	9.811396748524565e-05
1	ENSG00000188643	140576	1.16450275292326	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000188984	126767	1.81014986081299	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000189139	84075	1.33422195305414	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000189430	9437	1.03188491665281	0.43072131414976	1.1715141225497763	9.811396748524565e-05
1	ENSG00000197428	390038	1.6652480962746	0.22457065428154	1.1715141225497763	9.811396748524565e-05
1	ENSG00000197479	56125	1.82970630840283	0.106709372455084	1.1715141225497763	9.811396748524565e-05
1	ENSG00000197576	3201	-1.49756144102917	0.175752634162366	1.1715141225497763	9.811396748524565e-05
1	ENSG00000204052	221424	1.44502645239555	0.4537542047173	1.1715141225497763	9.811396748524565e-05
1	ENSG00000204644	346171	1.33463997347825	0.628240807296919	1.1715141225497763	9.811396748524565e-05
1	ENSG00000204655	4340	1.04820394135545	0.0728472454059316	1.1715141225497763	9.811396748524565e-05
1	ENSG00000204919	122183	1.89661404761563	0.295729480726813	1.1715141225497763	9.811396748524565e-05
1	ENSG00000205946	391622	1.9067915858353	0.171413470699251	1.1715141225497763	9.811396748524565e-05
1	ENSG00000206181	51224	1.52465081496541	0.37402253238775	1.1715141225497763	9.811396748524565e-05
1	ENSG00000206394	1192	-1.52538285159219	0.336190972014071	1.1715141225497763	9.811396748524565e-05
1	ENSG00000206433	7940	1.15282624771944	0.819933294345044	1.1715141225497763	9.811396748524565e-05
1	ENSG00000214290	120376	1.6425213731198	0.133113340929277	1.1715141225497763	9.811396748524565e-05
1	ENSG00000214357	54492	1.24804439289121	0.225301233944289	1.1715141225497763	9.811396748524565e-05
1	ENSG00000218819	100129278	1.70373597927759	0.157775028633683	1.1715141225497763	9.811396748524565e-05
1	ENSG00000223898	26531	1.44579383401101	0.222961505727435	1.1715141225497763	9.811396748524565e-05
1	ENSG00000225691	3107	1.54041785068852	0.20985772729904	1.1715141225497763	9.811396748524565e-05
1	ENSG00000225737	6499	-5.23660535618946	0.085107886577281	1.1715141225497763	9.811396748524565e-05
1	ENSG00000226260	3122	-1.17632717942911	0.757443066054948	1.1715141225497763	9.811396748524565e-05
1	ENSG00000226858	346171	1.14307108579115	0.59388944136045	1.1715141225497763	9.811396748524565e-05
1	ENSG00000227729	647286	1.04375512581803	0.520667880874554	1.1715141225497763	9.811396748524565e-05
1	ENSG00000227861	401251	2.23224885751535	0.414768657184281	1.1715141225497763	9.811396748524565e-05
1	ENSG00000228083	3448	1.14718325060206	0.688155616264952	1.1715141225497763	9.811396748524565e-05
1	ENSG00000228141	338963	1.09673916907185	0.0672104016907702	1.1715141225497763	9.811396748524565e-05
1	ENSG00000229006	5987	1.45497081577365	0.516381881694161	1.1715141225497763	9.811396748524565e-05
1	ENSG00000230219	403315	1.63247698345503	0.111258564627179	1.1715141225497763	9.811396748524565e-05
1	ENSG00000230708	3115	1.2693988882283	0.573113286407921	1.1715141225497763	9.811396748524565e-05
1	ENSG00000232289	26531	1.44579383401101	0.222961505727435	1.1715141225497763	9.811396748524565e-05
1	ENSG00000233076	23564	1.13319022984546	0.148508702645401	1.1715141225497763	9.811396748524565e-05
1	ENSG00000235387	158376	1.00688735320009	0.337757215816329	1.1715141225497763	9.811396748524565e-05
1	ENSG00000236418	3117	-1.12423716880219	0.0854697255750622	1.1715141225497763	9.811396748524565e-05
1	ENSG00000236693	3115	-2.95967531484546	0.222140709220462	1.1715141225497763	9.811396748524565e-05
1	ENSG00000238196	4855	-1.09652935666666	0.103338683851901	1.1715141225497763	9.811396748524565e-05
1	ENSG00000240654	338872	2.13975572613813	0.0781832775345198	1.1715141225497763	9.811396748524565e-05
1	ENSG00000241674	3109	1.94518323815725	0.725425039605465	1.1715141225497763	9.811396748524565e-05
1	ENSG00000248522	100133234	1.48975307594514	0.25949187394666	1.1715141225497763	9.811396748524565e-05
1	ENSG00000254834	390167	1.65970144539251	0.649831316434149	1.1715141225497763	9.811396748524565e-05
1	ENSG00000262599	57189	-1.21862781331312	0.602317260739983	1.1715141225497763	9.811396748524565e-05
1	ENSG00000262874	147646	1.09539180757906	0.0666193263429746	1.1715141225497763	9.811396748524565e-05
1	ENSG00000268089	55879	1.36845859214198	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000273608	80725	2.4395954357622	0.0728098119366214	1.1715141225497763	9.811396748524565e-05
1	ENSG00000274000	11027	-1.10074928067509	0.265645225815378	1.1715141225497763	9.811396748524565e-05
1	ENSG00000274174	199713	2.08818232961779	0.296107161600682	1.1715141225497763	9.811396748524565e-05
1	ENSG00000274965	4308	1.37394999836119	0.0809424130259281	1.1715141225497763	9.811396748524565e-05
1	ENSG00000275136	2204	-1.76779961362646	0.117513475164992	1.1715141225497763	9.811396748524565e-05
1	ENSG00000275340	100132526	1.1056279096057	0.116246081405139	1.1715141225497763	9.811396748524565e-05
1	ENSG00000275410	6928	1.97800977594434	0.206487219033172	1.1715141225497763	9.811396748524565e-05
1	ENSG00000275841	11026	1.10832007552107	0.20226289452518	1.1715141225497763	9.811396748524565e-05
1	ENSG00000276175	11026	1.09681166506518	0.285466189856807	1.1715141225497763	9.811396748524565e-05
1	ENSG00000276336	8578	-1.07542170415399	0.0557550483033062	1.1715141225497763	9.811396748524565e-05
1	ENSG00000277150	474384	1.10127585563324	0.559820653484727	1.1715141225497763	9.811396748524565e-05
1	ENSG00000277398	11024	-1.37185534105266	0.093119141130913	1.1715141225497763	9.811396748524565e-05
1	ENSG00000277481	342372	1.36480246671056	0.144148703825859	1.1715141225497763	9.811396748524565e-05
1	ENSG00000277600	4849	-1.20710345528082	0.299505776994701	1.1715141225497763	9.811396748524565e-05
1	ENSG00000277816	11025	-1.2045742469756	0.0642383667699188	1.1715141225497763	9.811396748524565e-05
1	ENSG00000277850	3805	3.15905900414681	0.288596927837571	1.1715141225497763	9.811396748524565e-05
1	ENSG00000278463	8335	1.32216919575181	0.0622515809596837	1.1715141225497763	9.811396748524565e-05
1	ENSG00000278633	101929738	2.2629928620823	0.204049133426249	1.1715141225497763	9.811396748524565e-05
1	ENSG00000278705	8366	1.03529573036534	0.160373952929588	1.1715141225497763	9.811396748524565e-05
1	ENSG00000282269	5554	-1.15441234228677	0.0768651912157356	1.1715141225497763	9.811396748524565e-05
1	ENSG00000283267	107986818	1.33422195305414	NA	1.1715141225497763	9.811396748524565e-05
1	ENSG00000284835	1668	5.56011907265811	0.170057161746182	1.1715141225497763	9.811396748524565e-05
1	ENSG00000284901	8607	-1.10921216731269	0.303092121954084	1.1715141225497763	9.811396748524565e-05
3	ENSG00000001626	1080	2.05092646900513	0.158846818239033	1.2421487603305787	0.00010892928703977441
3	ENSG00000003989	6542	1.10170643233597	0.550079210324974	1.2421487603305787	0.00010892928703977441
3	ENSG00000010932	2326	1.02664063623919	0.546777940980685	1.2421487603305787	0.00010892928703977441
3	ENSG00000011347	9066	1.36754099502063	0.394964666599971	1.2421487603305787	0.00010892928703977441
3	ENSG00000015520	29881	1.81964815888837	0.207249873172723	1.2421487603305787	0.00010892928703977441
3	ENSG00000016402	53832	1.3583357819667	0.575416324766879	1.2421487603305787	0.00010892928703977441
3	ENSG00000016490	1179	1.825414159052	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000019505	57586	1.10880352763905	0.317370114974221	1.2421487603305787	0.00010892928703977441
3	ENSG00000041515	23026	-1.14570709472644	0.188841647976026	1.2421487603305787	0.00010892928703977441
3	ENSG00000048540	55885	1.41493223187235	0.371676252037721	1.2421487603305787	0.00010892928703977441
3	ENSG00000053328	728464	-1.92494728145419	0.0958197042605348	1.2421487603305787	0.00010892928703977441
3	ENSG00000054179	954	1.23491666992023	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000054803	140689	1.16450282095185	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000058404	816	1.06938017415116	0.508500048058954	1.2421487603305787	0.00010892928703977441
3	ENSG00000060566	84699	1.93046535700171	0.0628803376762401	1.2421487603305787	0.00010892928703977441
3	ENSG00000065609	9892	-2.02977377654196	0.447269446399808	1.2421487603305787	0.00010892928703977441
3	ENSG00000066032	1496	2.03116672407637	0.187422403150406	1.2421487603305787	0.00010892928703977441
3	ENSG00000068078	2261	1.18489142617889	0.237185515027781	1.2421487603305787	0.00010892928703977441
3	ENSG00000068615	65055	1.71765791398422	0.0731555826136099	1.2421487603305787	0.00010892928703977441
3	ENSG00000070193	2255	2.53938353771796	0.0751961341151165	1.2421487603305787	0.00010892928703977441
3	ENSG00000070985	29850	1.51756483955032	0.0902724740085154	1.2421487603305787	0.00010892928703977441
3	ENSG00000077274	827	2.91648238393197	0.133848444183747	1.2421487603305787	0.00010892928703977441
3	ENSG00000077279	1641	2.00844770956362	0.247189327418352	1.2421487603305787	0.00010892928703977441
3	ENSG00000078725	1620	2.27224059175861	0.283976158822864	1.2421487603305787	0.00010892928703977441
3	ENSG00000079112	1015	-1.29990943889797	0.286070746556508	1.2421487603305787	0.00010892928703977441
3	ENSG00000081248	779	1.76457319105587	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000081479	4036	2.1623892929796	0.0958769492317608	1.2421487603305787	0.00010892928703977441
3	ENSG00000081842	56142	1.53969123391261	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000086548	4680	1.26404040191037	0.347710115609999	1.2421487603305787	0.00010892928703977441
3	ENSG00000090534	7066	1.71639670990606	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000091583	350	1.24935896752141	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000091664	57084	1.74245835909226	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000092850	27285	1.23780762324906	0.348942830975456	1.2421487603305787	0.00010892928703977441
3	ENSG00000095981	83795	1.55628089800673	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000099960	6545	-1.42976240409955	0.3019886328623	1.2421487603305787	0.00010892928703977441
3	ENSG00000099984	2953	2.22932970673434	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000100665	5267	1.33422195305414	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000101076	3172	1.26741266826246	0.386174510024854	1.2421487603305787	0.00010892928703977441
3	ENSG00000101438	140679	2.07045746577069	0.338026165775584	1.2421487603305787	0.00010892928703977441
3	ENSG00000101746	8715	1.43300494637247	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000102837	10562	1.82813970541292	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000103310	7783	1.95927546170467	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000104435	11075	1.37149594199733	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000104879	1158	1.18849651966113	0.103928447861529	1.2421487603305787	0.00010892928703977441
3	ENSG00000105398	6822	1.14559114318671	0.0701863356450672	1.2421487603305787	0.00010892928703977441
3	ENSG00000105523	54854	1.02020357124414	0.40012271970992	1.2421487603305787	0.00010892928703977441
3	ENSG00000105707	3249	2.07006874558722	0.0555825037413396	1.2421487603305787	0.00010892928703977441
3	ENSG00000105929	50617	1.07964010682363	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000106278	5803	1.1360123562855	0.613941265219237	1.2421487603305787	0.00010892928703977441
3	ENSG00000106331	5078	2.5165642124089	0.100780652907093	1.2421487603305787	0.00010892928703977441
3	ENSG00000107105	1993	1.51637777412435	0.128311777048234	1.2421487603305787	0.00010892928703977441
3	ENSG00000109472	1363	1.25241290598009	0.265965337582308	1.2421487603305787	0.00010892928703977441
3	ENSG00000109511	11199	1.45228019563569	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000110975	341359	1.70147499739758	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000111262	3736	1.88693637734068	0.337904036303428	1.2421487603305787	0.00010892928703977441
3	ENSG00000111783	5992	1.51697499490609	0.0999464114004377	1.2421487603305787	0.00010892928703977441
3	ENSG00000111834	345895	1.00639107312921	0.0507521809513199	1.2421487603305787	0.00010892928703977441
3	ENSG00000112164	2740	1.59933031536677	0.101776721035796	1.2421487603305787	0.00010892928703977441
3	ENSG00000112175	653	1.33422195305414	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000112212	222642	2.68738556916237	0.195886263469553	1.2421487603305787	0.00010892928703977441
3	ENSG00000112494	54346	1.65413013318499	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000114115	5947	1.31544866741895	0.100365833475719	1.2421487603305787	0.00010892928703977441
3	ENSG00000114279	2257	1.35874992492008	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000115363	84141	1.49716203497556	0.23279862193007	1.2421487603305787	0.00010892928703977441
3	ENSG00000115850	3938	1.38305341183848	0.381117199264335	1.2421487603305787	0.00010892928703977441
3	ENSG00000117152	5999	2.33517744170632	0.202088558354028	1.2421487603305787	0.00010892928703977441
3	ENSG00000117154	84966	1.33422195305414	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000117598	163404	1.16450275167206	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000117707	5629	1.70845395676685	0.105102568553466	1.2421487603305787	0.00010892928703977441
3	ENSG00000119547	9480	1.63766592890028	0.220588263781809	1.2421487603305787	0.00010892928703977441
3	ENSG00000119888	4072	1.34257522073241	0.445437301224689	1.2421487603305787	0.00010892928703977441
3	ENSG00000120669	54937	1.65680654787209	0.598884197629407	1.2421487603305787	0.00010892928703977441
3	ENSG00000121361	3764	1.78867906979757	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000122133	5047	2.01537421776208	0.232835672993762	1.2421487603305787	0.00010892928703977441
3	ENSG00000122735	27019	1.62511736472002	0.373679328838329	1.2421487603305787	0.00010892928703977441
3	ENSG00000124134	3787	1.16537932670777	0.061072180732805	1.2421487603305787	0.00010892928703977441
3	ENSG00000124194	78997	1.12689507163859	0.332551152174363	1.2421487603305787	0.00010892928703977441
3	ENSG00000124249	60598	1.49244433702736	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000124493	2914	1.16577990879481	0.183512255731933	1.2421487603305787	0.00010892928703977441
3	ENSG00000125285	11166	2.15970799231082	0.308055668580465	1.2421487603305787	0.00010892928703977441
3	ENSG00000125851	5126	1.97086857985321	0.444008352857821	1.2421487603305787	0.00010892928703977441
3	ENSG00000126266	2864	1.60458828038629	0.0555146278551993	1.2421487603305787	0.00010892928703977441
3	ENSG00000128573	93986	1.4632933060983	0.229003426835103	1.2421487603305787	0.00010892928703977441
3	ENSG00000129009	3671	2.17305328309157	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000129514	3169	2.03283781107313	0.488124240056532	1.2421487603305787	0.00010892928703977441
3	ENSG00000129596	1036	1.24955430757145	0.290813006628308	1.2421487603305787	0.00010892928703977441
3	ENSG00000129946	25759	1.55177203157669	0.0616008261752456	1.2421487603305787	0.00010892928703977441
3	ENSG00000130477	23025	1.29049109346331	0.122088450386669	1.2421487603305787	0.00010892928703977441
3	ENSG00000130762	27237	1.13367117277633	0.243035365283151	1.2421487603305787	0.00010892928703977441
3	ENSG00000130988	9104	1.38936487165262	0.250994437137303	1.2421487603305787	0.00010892928703977441
3	ENSG00000131910	8431	1.04664174988268	0.544834988410191	1.2421487603305787	0.00010892928703977441
3	ENSG00000131951	341883	1.14415613369698	0.650577677469996	1.2421487603305787	0.00010892928703977441
3	ENSG00000132259	1262	-1.20857741803253	0.365918138588117	1.2421487603305787	0.00010892928703977441
3	ENSG00000132464	10117	1.44009879208223	0.198841596130724	1.2421487603305787	0.00010892928703977441
3	ENSG00000132554	26166	2.09077301237676	0.210248414497798	1.2421487603305787	0.00010892928703977441
3	ENSG00000133020	4626	1.6832289926898	0.535690835341812	1.2421487603305787	0.00010892928703977441
3	ENSG00000133135	79589	1.09781152461859	0.741384582286148	1.2421487603305787	0.00010892928703977441
3	ENSG00000133863	56154	2.04161132344814	0.422986816138271	1.2421487603305787	0.00010892928703977441
3	ENSG00000133878	78986	1.49888745113758	0.537222925193575	1.2421487603305787	0.00010892928703977441
3	ENSG00000134398	10595	1.00199107160581	0.137657522916931	1.2421487603305787	0.00010892928703977441
3	ENSG00000134569	4038	1.99188471164495	0.232206713461498	1.2421487603305787	0.00010892928703977441
3	ENSG00000134812	2694	1.31985070331327	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000135447	5502	2.27620745522386	0.0618661818201714	1.2421487603305787	0.00010892928703977441
3	ENSG00000135902	1144	1.88563272134316	0.278705802822659	1.2421487603305787	0.00010892928703977441
3	ENSG00000136750	2572	1.96839454541258	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000136883	113220	1.29134892046602	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000137872	80031	2.13286721454271	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000138356	316	1.70932695790747	0.311792179717218	1.2421487603305787	0.00010892928703977441
3	ENSG00000138622	10021	1.56064734704192	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000138771	57619	1.6516887224483	0.0862639067002223	1.2421487603305787	0.00010892928703977441
3	ENSG00000138823	4547	-1.02533890375939	0.595815429085987	1.2421487603305787	0.00010892928703977441
3	ENSG00000140873	170692	1.89015981773335	0.213543085905983	1.2421487603305787	0.00010892928703977441
3	ENSG00000141668	147381	2.4108145162279	0.246619685620086	1.2421487603305787	0.00010892928703977441
3	ENSG00000142273	23624	1.08762433132551	0.599884427857998	1.2421487603305787	0.00010892928703977441
3	ENSG00000142698	84970	1.5694178504103	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000142789	10136	1.33422195305414	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000143278	2165	1.24935896752141	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000143627	5313	1.46951773039557	0.643773608918253	1.2421487603305787	0.00010892928703977441
3	ENSG00000144191	1261	2.35637570440234	NA	1.2421487603305787	0.00010892928703977441
3	ENSG00000144820	84873	1.26605530408036	0.612191149336105	1.2421487603305787	0.00010892928703977441
3	ENSG00000145198	90113	1.0346165540612	0.308951072826745	1.2421487603305787	0.00010892928703977441
3	ENSG00000146039	10050	1.0796437265732	NA	1.2421487603305787	0.00010892928703977441
