baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000067177	5.00487651034991	1.31899971015104	0.331456917400069	3.97940016004857	6.90893666302318e-05	0.000316975356590059
ENSG00000068137	19.3686848283159	1.04425411563323	0.150577056149566	6.93501481790153	4.06178583850006e-12	7.93821944113844e-11
ENSG00000068615	1.81912128711299	1.63740530564713	0.506454373557709	3.23307565525556	0.00122465125721756	0.00408490903795578
ENSG00000069011	0.651606318345964	2.21127487664669	0.725326781120495	3.0486601821467	0.00229864332077063	0.00706716647208777
ENSG00000069535	12.7474150082484	4.05075596212165	0.43634129594641	9.28345769642474	1.64065988618384e-20	1.07586422280084e-18
ENSG00000070031	1.88869518922775	-1.64629635448616	0.585830187488012	-2.81019378933908	0.00495116780716158	0.0137270878246564
ENSG00000070087	19.2470660874889	-1.32094829992346	0.210814468310596	-6.26592809549144	3.70611331400077e-10	5.18739957367019e-09
ENSG00000070182	106.114435882861	1.38101703292576	0.174338720426228	7.92145903990471	2.34739587068498e-15	7.95891683276564e-14
ENSG00000070526	30.5484582171106	-1.25553438615237	0.400013379423127	-3.1387309793563	0.00169681147472409	0.00543376745484917
ENSG00000070808	1.44191655788427	1.07584043547287	0.456097183943293	2.35879648756312	0.0183343074021151	0.0424991287210495
ENSG00000071539	35.9188249046803	2.97002297572012	0.194280788603826	15.2872705379868	9.29655305327241e-53	6.16395899109936e-50
ENSG00000072182	0.851395462016084	2.05544712463038	0.661047468615991	3.10937901166732	0.00187481050854503	0.0059207694082623
ENSG00000072422	59.2009484051735	1.60494337616326	0.206152220702541	7.7852344771927	6.95840350092806e-15	2.17019755180512e-13
ENSG00000072571	19.4492780602013	3.33348654948504	0.246622355511508	13.5165627729539	1.24875428098424e-41	4.29907675734229e-39
ENSG00000073111	313.67231226182	1.79690722278764	0.121041497371189	14.8453816402914	7.45294538115405e-50	4.44742094044733e-47
ENSG00000073737	56.5927761438235	-1.07980202365608	0.227258720788407	-4.75142172722802	2.01991349587827e-06	1.33089773291177e-05
ENSG00000073754	0.739067697144149	2.63576567276834	0.783008664534175	3.36620243447293	0.000762107573667847	0.00267896320768194
ENSG00000074527	14.5917943211276	-1.05242910562261	0.309427153802284	-3.40121767818441	0.000670863842736299	0.00239716656939426
ENSG00000075035	2.41417853477873	2.27244857421895	0.497947260656438	4.56363304664677	5.02759234746682e-06	3.03657078962048e-05
ENSG00000075218	20.0746889765095	3.09280332242246	0.231925293772899	13.3353429119764	1.44190166717159e-40	4.69325884467377e-38
ENSG00000076003	293.081033699717	1.04992018999691	0.10565361899053	9.9373802812283	2.86256164762144e-23	2.5120381674372e-21
ENSG00000076382	137.996060486989	1.71278628740496	0.157124341031362	10.9008335447089	1.14206213085096e-27	1.39082967799278e-25
ENSG00000076716	3.10010779129291	1.06712972902154	0.34956091125844	3.05277190513039	0.00226738211968939	0.00698634676534929
ENSG00000076864	9.47865058139919	5.34769867769447	0.776994050736662	6.88254777835733	5.87914366863989e-12	1.11021550586489e-10
ENSG00000077152	33.1865739746506	1.46865094133373	0.166231280505966	8.83498543032052	1.00111306258186e-18	5.33390656141084e-17
ENSG00000077327	2.54551146799574	1.05769708586627	0.460979979597346	2.29445340943036	0.0217644683134401	0.0491167937247308
ENSG00000077943	2.13572997270073	2.37780373437382	0.550639560458162	4.31825808591624	1.57265469750149e-05	8.47236364570316e-05
ENSG00000078053	15.4097048831235	2.33447494424396	0.359895072286832	6.48654322886482	8.78280882833497e-11	1.37198816444025e-09
ENSG00000078114	26.2779801871477	2.34803543311448	0.850765621459893	2.75990869152107	0.00578175186862099	0.0157206746585743
ENSG00000078900	11.6199023115781	2.17534661113109	0.283664819187308	7.66872189989369	1.7371862255794e-14	5.12341150087683e-13
ENSG00000079102	0.634495534229158	1.98948396950359	0.667799116285763	2.97916532230369	0.00289034785617843	0.00859804043225426
ENSG00000079215	25.9346396535289	2.35215044540448	0.358259284178149	6.56549753009287	5.18594130153759e-11	8.37894595488502e-10
ENSG00000079308	90.6341212803281	1.8992670981868	0.285671444343527	6.648431741406	2.96232301152154e-11	4.99355052281155e-10
ENSG00000079841	1.5035830938003	1.66972456450652	0.521191371026271	3.20366885817523	0.00135688444247236	0.00446688953459733
ENSG00000079931	10.2867145952929	1.54402708276076	0.218522938511326	7.06574373051794	1.59758010300453e-12	3.39263096132706e-11
ENSG00000080031	5.58340001401242	1.38880939186937	0.437327103363323	3.17567647005764	0.00149487567981954	0.00486060786954279
ENSG00000080572	1.55855221269147	1.0665927952509	0.442891875829888	2.40824646704643	0.0160293554817127	0.0379824648356878
ENSG00000080573	11.518217167245	-1.12351861966883	0.40588735241496	-2.76805525716454	0.00563918936089307	0.0153657181033041
ENSG00000080986	60.4012325189672	1.65020971193658	0.157376825453065	10.4857224511033	1.00474804746524e-25	1.07661330199191e-23
ENSG00000081479	0.806059278564053	2.22820610166158	0.688492997005542	3.23635260104706	0.00121067734410121	0.00404131005297405
ENSG00000081803	0.808584385732904	1.72013025014872	0.750943373473844	2.29062577939991	0.0219850666241129	0.0495376542108079
ENSG00000082781	190.144814047882	1.50007087878653	0.203863795431969	7.35820146783795	1.86404573346613e-13	4.64765274658923e-12
ENSG00000084674	0.63521111752006	2.18346545375584	0.942194412825455	2.31742560137674	0.0204805590805477	0.0466038475954962
ENSG00000084734	0.645414796409219	2.89529097930828	0.942469857302493	3.0720250169009	0.0021261190555931	0.00661858367319778
ENSG00000085733	75.9463608792137	1.24653551754064	0.212273133396867	5.87231882618942	4.2974124604043e-09	4.95378479498762e-08
ENSG00000085741	14.2027867887576	2.32502370162718	0.338594302072362	6.86669470631047	6.57064759037263e-12	1.22912991810711e-10
ENSG00000085840	29.5924611839055	2.62146380335565	0.217570179758152	12.0488194028687	1.96747703289988e-33	3.8284536785841e-31
ENSG00000085999	18.2758870377679	2.93436591606915	0.235215396391734	12.4752289224392	1.01912887815294e-35	2.33903143290948e-33
ENSG00000086289	29.7246967015682	1.35877112035696	0.20733925940742	6.5533711475596	5.62524728991822e-11	9.03167506583999e-10
ENSG00000086506	6.96087523916939	1.9982057362183	0.455175399930065	4.3899686506022	1.13367003235429e-05	6.30670009919406e-05
ENSG00000087116	115.827295155563	6.72807719693067	0.626174221893195	10.7447367868144	6.27406219393815e-27	7.10875072125828e-25
ENSG00000087237	13.6846804801605	1.48701833053559	0.243559721941176	6.10535403261271	1.02573059965043e-09	1.31820740810783e-08
ENSG00000087245	4.39798171615582	3.39604854412597	0.695803708208441	4.88075660428734	1.05679606797694e-06	7.41621450761393e-06
ENSG00000087586	41.8153489893783	1.35688245169247	0.150537968462235	9.01355628452548	1.99480494559965e-19	1.15944799143263e-17
ENSG00000087589	122.253551778716	-1.04671993589797	0.162017859546131	-6.46052193770615	1.04342464869484e-10	1.60338094943648e-09
ENSG00000087842	2.12092919748075	2.45026160687194	0.393419613587102	6.22811248410079	4.72088087210693e-10	6.46905876012319e-09
ENSG00000088053	91.0526170595282	1.71532386995884	0.235651998805476	7.27905504156062	3.36166516908593e-13	8.00807108780912e-12
ENSG00000088325	88.5508950593294	3.23031602715067	0.182350017181156	17.7149203333581	3.21682595773777e-70	8.22680261363165e-67
ENSG00000088367	1.77681670191494	-1.40025472502146	0.503105210539894	-2.78322445422263	0.00538215577509699	0.0147710183482732
ENSG00000088726	64.6053788355293	1.55770638588866	0.243466500740954	6.39803168463838	1.57392632603442e-10	2.35786017478395e-09
ENSG00000088826	183.824650455029	1.82134547440651	0.187525009438099	9.71254703500082	2.66590546540373e-22	2.11172741777246e-20
ENSG00000088827	738.468008687807	2.61766944857288	0.493111727112029	5.30847129494079	1.10548490970675e-07	9.56982149592369e-07
ENSG00000088836	7.23697816611253	1.59975297615161	0.269227756148373	5.9420061253639	2.81554896561551e-09	3.34465544674512e-08
ENSG00000089685	127.572193898872	2.57377295764932	0.150788243150325	17.068790668802	2.53394442101439e-65	3.7802227520833e-62
ENSG00000090104	1476.98179415056	-1.34756496915831	0.303985289618618	-4.4329940137859	9.29334473188786e-06	5.26485624652711e-05
ENSG00000090659	17.4802499334435	-1.32543172551532	0.21377871436121	-6.20001729113128	5.64569577627589e-10	7.60304333127682e-09
ENSG00000090889	21.4864190176254	3.58281304736146	0.233146933614108	15.3671892305114	2.71703392976516e-53	1.94561365642623e-50
ENSG00000090932	1.34591188117019	1.18462281090481	0.443747684341415	2.66958646254788	0.00759447172705498	0.0199847468554664
ENSG00000091129	17.8923427546605	-3.29509259479527	0.510801756551518	-6.45082471336986	1.11243107234211e-10	1.70357066356445e-09
ENSG00000091181	15.728064653974	-1.07411903049307	0.377750067785387	-2.8434648252752	0.00446259348966691	0.0125375625630912
ENSG00000091656	1.7231368435365	2.85926771253092	0.569688286530879	5.01900386603075	5.19401047122097e-07	3.9134333104292e-06
ENSG00000092200	25.8132405335451	-1.08061076391349	0.193023155215534	-5.59834783918466	2.16404220837267e-08	2.16549377385621e-07
ENSG00000092621	78.6379886458421	1.23059631926283	0.154636871572243	7.95797474917177	1.74878030662389e-15	6.0437577315021e-14
ENSG00000092853	58.8645568400397	1.78972550766607	0.151266377129133	11.8316148084794	2.67937014046276e-32	4.5681985004347e-30
ENSG00000093009	43.1513928607784	3.20120081695901	0.21099194085927	15.1721473527474	5.40782261643987e-52	3.33830484412091e-49
ENSG00000094804	42.6570611732591	2.92619172394818	0.210230215243441	13.9189874327044	4.85736746671837e-44	2.02224633463238e-41
ENSG00000095303	858.314675911232	1.02498347717843	0.150926667797824	6.79126818430429	1.11152077868943e-11	1.99783584137531e-10
ENSG00000095794	446.012625104532	-1.81621443182332	0.423915497899555	-4.2843784688751	1.83250742809539e-05	9.70865580874923e-05
ENSG00000095932	2.87855596728558	1.59791696350922	0.502691615308052	3.17872213271353	0.00147925823980408	0.00481835535097756
ENSG00000096654	170.029093928433	-1.19657133915463	0.178958787965383	-6.68629550277293	2.28890615054996e-11	3.92114812508569e-10
ENSG00000097021	113.94381879611	1.46124210731954	0.134208625325611	10.8878405078238	1.31726732150976e-27	1.59335943173431e-25
ENSG00000099194	107.307616135234	1.30164294469904	0.178260548578863	7.30191259409928	2.83705559728625e-13	6.8726616106385e-12
ENSG00000099256	7.64948308668744	1.24916974408958	0.275510357761796	4.53402098649808	5.78712752741165e-06	3.44304277154282e-05
ENSG00000099377	28.7691196831456	1.27358483340672	0.257939017306139	4.93754239551571	7.9113211552952e-07	5.72236247766039e-06
ENSG00000099769	2.25735610006552	1.54216966634744	0.446417465024344	3.454545996007	0.00055122018237775	0.00201263383743147
ENSG00000099822	2.36323658128338	-1.1922254286412	0.468939178119404	-2.5423881907722	0.011009781990632	0.0275930445465902
ENSG00000099834	1.95649695998631	2.09934764777776	0.661963918397627	3.17139286512702	0.00151709816555443	0.00492101673487144
ENSG00000099864	3.43552417172513	-1.18384156277398	0.50511363831711	-2.34371332106215	0.0190928404435756	0.0440237029393213
ENSG00000099958	80.6937938302794	1.57559024036344	0.168203940051428	9.36714229096955	7.45228819387251e-21	5.07265639721314e-19
ENSG00000099985	811.701707776465	-1.37316557846347	0.370141387939914	-3.70984068035747	0.000207389714565677	0.000849045397376719
ENSG00000100095	39.1196089370894	-1.4731702901147	0.209797430373417	-7.021870036695	2.1891812667212e-12	4.49950895945383e-11
ENSG00000100097	1749.55549638078	1.20115058909102	0.121423401852688	9.89224952326957	4.49804857535678e-23	3.83447931409701e-21
ENSG00000100162	84.0264188506348	1.29878781952701	0.157265539732804	8.25856587357702	1.47433093561268e-16	6.03969620350987e-15
ENSG00000100167	2.53012197752512	1.07105349700799	0.402734003079314	2.65945633797667	0.00782668737949986	0.0205082608396389
ENSG00000100234	7.02365862031669	1.36548135101394	0.39529322856661	3.45435047285119	0.000551620011178775	0.00201368300165629
ENSG00000100311	36.0683671628658	-1.3332182877695	0.231306632814272	-5.76385671067208	8.22132218510059e-09	8.95243976628167e-08
ENSG00000100376	478.981951103731	-1.23779183720608	0.213496557979799	-5.79771331640487	6.72252430117709e-09	7.45180371762676e-08
ENSG00000100448	4.46803722204013	2.3114325154188	0.769917727660191	3.0021811842719	0.0026805258390862	0.00806500396156658
ENSG00000100479	13.9066155264546	2.15792011112632	0.247960811831239	8.70266593817651	3.2417712267255e-18	1.64869853695568e-16
ENSG00000100526	31.4116675283876	2.69952062883923	0.230663891142219	11.7032649344097	1.22642232151422e-31	1.99594658179524e-29
ENSG00000100626	10.2841809267268	1.0726328496276	0.212671472834531	5.04361414970855	4.56820033959791e-07	3.4874167368649e-06
ENSG00000100652	3.53610168654547	-1.44493349084432	0.457754443102102	-3.15656901340449	0.00159637105699509	0.00515015942734295
ENSG00000100678	7.64048218879144	1.71880568078759	0.355254110415004	4.83824290950415	1.3099199119085e-06	9.00199088790251e-06
ENSG00000101003	14.4784335404972	1.69510399308801	0.233939302608172	7.2459136801274	4.29533621680677e-13	1.00779959309665e-11
ENSG00000101057	359.868494867553	3.44187327928831	0.236224525027538	14.5703469141787	4.33683091647888e-48	2.28346903137662e-45
ENSG00000101162	1777.88871087814	1.24221261826618	0.22180283554611	5.60052631972749	2.13701956318473e-08	2.14444642489534e-07
ENSG00000101187	55.199420631227	3.00288166374709	0.2273260687507	13.2095789992314	7.72553006781717e-40	2.34410914023836e-37
ENSG00000101188	15.6285612679794	2.16183264246926	0.340169114552568	6.35517026674443	2.08195882169529e-10	3.04254912865217e-09
ENSG00000101197	4.39371412179398	-4.38782032328211	0.773777499040737	-5.67064864088418	1.42257883431577e-08	1.476348190836e-07
ENSG00000101331	0.983525666707142	2.01448516489483	0.549432545848776	3.66648313813083	0.000245909125996637	0.000988384637088416
ENSG00000101335	165.944972884066	3.03701683210227	0.27675474536687	10.9736757289432	5.11498273665536e-28	6.58765618356865e-26
ENSG00000101412	88.1567096289422	2.20451352602539	0.164314140064194	13.4164565822767	4.84322780777537e-41	1.60561970768138e-38
ENSG00000101665	374.777414240059	-1.31676775126566	0.261731414964408	-5.03098854772446	4.87957298181417e-07	3.69674631910441e-06
ENSG00000102024	10.0746104405238	1.54528535704919	0.297437919432701	5.19532062353212	2.04367308242859e-07	1.67211314084263e-06
ENSG00000102145	27.7673499284009	2.12338268080667	0.304468632441622	6.97406055848397	3.07921432403055e-12	6.1798312588335e-11
ENSG00000102174	15.029847871752	-1.61328337968824	0.427175278449893	-3.77663095472759	0.000158963997307094	0.000666613605010915
ENSG00000102230	17.4118215631698	1.88075445724256	0.348001588843328	5.40444215641005	6.50103980969713e-08	5.87489220965159e-07
ENSG00000102245	281.19135511211	-1.0145854201796	0.172900610013068	-5.86802683982961	4.41011875447376e-09	5.06414021440598e-08
ENSG00000102287	0.740432584272185	2.6916450534207	0.680948818591915	3.95278614182276	7.72464708365059e-05	0.000351070403888075
ENSG00000102359	1.21921122419577	1.29847723774859	0.553903886381719	2.34422842964809	0.0190664899583433	0.0439856060868893
ENSG00000102362	25.5458180835056	1.32231500111103	0.257542057758359	5.13436528627764	2.83097782854997e-07	2.23753488241508e-06
ENSG00000102384	5.58063132359877	1.24571764453134	0.278589095322521	4.47152334907142	7.7664378329963e-06	4.48499258342902e-05
ENSG00000102678	11.0353962778698	-1.39730698821951	0.234663309974723	-5.95451836237213	2.60838843226822e-09	3.11510138188563e-08
ENSG00000102760	1272.74310672614	-1.25960386858065	0.352118011019206	-3.57722078724324	0.000347266842013952	0.00133464383978827
ENSG00000102794	3.42988565674335	-2.67091499057821	0.76349852823149	-3.49825820459001	0.000468307511374509	0.00174115079306884
ENSG00000102996	3.52671868776078	-1.11288171964762	0.348757740304856	-3.190987872197	0.00141787231836096	0.00464205381186869
ENSG00000103089	6.93321301900226	1.57745850418893	0.327050499444064	4.82328725034931	1.41211376183311e-06	9.64504409169643e-06
ENSG00000103184	23.4261892716467	1.67636965922605	0.296397660593175	5.65581272089384	1.5511052856009e-08	1.59493893295964e-07
ENSG00000103316	6.97509798611703	1.39626487977925	0.339827696352153	4.10874362145085	3.97817404987352e-05	0.000195276314342846
ENSG00000103569	752.560680866156	1.14021330839327	0.222295087216193	5.12927803611042	2.90855492848412e-07	2.2917671800054e-06
ENSG00000103723	14.5206685892993	2.31354975297662	0.418194608812572	5.5322323727361	3.161806441642e-08	3.06623287747969e-07
ENSG00000104067	0.537095408171928	2.40942229305356	0.764926576174332	3.14987394620792	0.00163340921927081	0.00525638897058888
ENSG00000104147	12.7931600194861	2.52653023113035	0.277862233190769	9.09274427876541	9.65701869710889e-20	5.88027036447766e-18
ENSG00000104313	0.668769741320329	2.17660532097729	0.690573976552455	3.15187857475246	0.00162223718633848	0.00522419321997327
ENSG00000104549	167.031681202284	1.02176340135077	0.136530833292107	7.48375569615628	7.2228168234292e-14	1.93277827762376e-12
ENSG00000104611	6.1740080868071	1.15225465554693	0.422663717948372	2.72617356687255	0.00640732955079123	0.0171815478757137
ENSG00000104738	341.266443820997	1.71998070420745	0.135670131667989	12.6776666541209	7.8638108928886e-37	1.95524920284016e-34
ENSG00000104888	0.987412175536953	1.88580463703539	0.55772183866543	3.38126375246113	0.0007215324851913	0.00255375139381073
ENSG00000104892	10.6836103549635	1.42751062728994	0.288593333709711	4.94644352639774	7.55816414582742e-07	5.49801928234874e-06
ENSG00000104918	238.265627442182	2.21661148016295	0.383391451500197	5.78158816919217	7.39986806100141e-09	8.1122129839588e-08
ENSG00000104951	64.5336324062251	-1.03548066731695	0.127953091173503	-8.09265847210246	5.83763770461463e-16	2.18174092250545e-14
ENSG00000105011	134.526990055905	1.21948658973682	0.137828135029466	8.84787847906462	8.91987019648115e-19	4.78094360052112e-17
ENSG00000105048	75.6406834133908	2.90093179936506	0.335121235835376	8.656365187165	4.87046490979232e-18	2.41526489792527e-16
ENSG00000105136	70.2320041869785	-1.20170031886353	0.120688441088395	-9.95704566258645	2.34940539502699e-23	2.09249031750115e-21
ENSG00000105143	1.49750799470365	1.38824795560536	0.494125765935875	2.80950327084445	0.00496180149606979	0.013752310014343
ENSG00000105173	54.2862222881214	1.14119954318693	0.179429982916874	6.36013850436371	2.01571907741833e-10	2.95781991179859e-09
ENSG00000105246	9.97064272230739	1.21225943889574	0.248082622152784	4.88651493754834	1.02636543784093e-06	7.21680835358536e-06
ENSG00000105419	4.45188355569135	1.39243672280317	0.354291946137766	3.93019581162514	8.48767112858784e-05	0.000381774594331607
ENSG00000105509	9.37391464078737	-1.70571253680982	0.700099104723068	-2.4363872561793	0.0148347931693218	0.0355804484615753
ENSG00000105538	3.72097578342115	-1.58861476800419	0.572493536248484	-2.77490428697987	0.00552179558018518	0.0150848747865825
ENSG00000105610	13.6430612167449	2.35068659714145	0.320402378094358	7.33667025545355	2.18973209867963e-13	5.39952948079376e-12
ENSG00000105708	161.906523197291	-1.58180702289291	0.232028477054501	-6.81729692395198	9.27694020348305e-12	1.69119942487529e-10
ENSG00000105711	28.2213381616888	1.11288337144151	0.141917103849512	7.84178468454096	4.44187543876898e-15	1.4510666807453e-13
ENSG00000105856	1583.9929889045	-1.04193786529365	0.171816745131602	-6.06423934113981	1.32579601586785e-09	1.66674159242038e-08
ENSG00000105971	14.2717865321297	1.71448122991408	0.2600475193411	6.59295360424196	4.31161350206799e-11	7.06189431967257e-10
ENSG00000105974	13.8174674936272	3.01062564674135	0.349017510486813	8.6260017227849	6.35340637140919e-18	3.07401840164777e-16
